,Unnamed: 0,Unnamed: 0.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Gondia,0,0,0,,3,9,0,0,1.0,0.0,1.0,,3376.0,11016.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40519,569,39941,,891201,477482,0,7,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,7.0
11,11,11,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Hingoli,1,0,10,,136,61,0,0,2.0,0.0,10.0,,16607.0,6065.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18477,506,17959,,546915,204673,0,1,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,1.0
12,12,12,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Jalgaon,0,0,0,,235,168,0,0,3.0,0.0,11.0,,13174.0,8668.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139941,2714,137187,,2093756,705230,0,32,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,32.0
13,13,13,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Jalna,1,0,0,,1,0,0,0,15.0,1.0,5.0,,29435.0,11006.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60627,1210,59387,,1094652,419827,0,1,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,1.0
14,14,14,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Kolhapur,3,0,10,,174,342,0,0,51.0,0.0,52.0,,3445.0,7229.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206707,5847,200734,,2538915,1047922,0,5,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,5.0
15,15,15,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Latur,4,0,0,,86,86,0,0,36.0,1.0,60.0,,33408.0,15047.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92154,2437,89668,,1199883,516150,0,6,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,6.0
16,16,16,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Mumbai,236,4,276,,403,2024,0,0,1905.0,28.0,2709.0,,54825.0,123526.0,0,12442373,,,2521 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,758039,16269,735135,,9150586,5647036,0,2521,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,2521.0
17,17,17,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Nagpur,2,0,0,,2688,4617,0,0,35.0,0.0,62.0,,27646.0,36773.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493623,9128,484386,,3023156,1484024,0,71,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,71.0
18,18,18,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Nanded,1,0,4,,907,608,0,0,16.0,0.0,21.0,,69715.0,24448.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90419,2658,87735,,1602115,576853,0,7,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,7.0
19,19,19,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Nandurbar,0,0,0,,713,191,0,0,2.0,0.0,2.0,,48898.0,22643.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40007,948,39055,,769674,363258,0,3,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,3.0
20,20,20,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Nashik,28,0,38,,111,118,0,0,391.0,5.0,247.0,,65136.0,25611.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,410957,8681,401618,,3512661,1316131,0,1,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,1.0
21,21,21,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Osmanabad,8,0,0,,0,0,0,0,67.0,6.0,78.0,,30165.0,7104.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67868,1969,65647,,821749,312778,0,116,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,116.0
22,22,22,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,,,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,2.0
23,23,23,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Palghar,22,0,0,,224,982,0,0,155.0,7.0,289.0,,14759.0,27788.0,0,2990116,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138129,3289,134503,,1878716,697099,0,14,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,14.0
24,24,24,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Parbhani,1,0,10,,256,131,0,0,11.0,0.0,15.0,,28721.0,11350.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52374,1233,51092,,923039,385210,0,19,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,19.0
25,25,25,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Pune,196,2,215,,1303,3978,0,0,1378.0,24.0,1944.0,,28484.0,56294.0,0,9426959,,,349 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1155859,19614,1132727,,7857384,4296728,0,349,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,349.0
26,26,26,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Raigad,15,0,24,,407,1369,0,0,237.0,6.0,196.0,,9759.0,18562.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,196156,4553,190899,,1865913,786548,0,7,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,7.0
27,27,27,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Ratnagiri,2,1,22,,19,180,0,0,61.0,7.0,119.0,,4950.0,4728.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,78988,2485,76382,,922892,391658,0,5,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,5.0
28,28,28,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Sangli,5,0,0,,23,53,0,0,101.0,1.0,291.0,,3261.0,6219.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,209823,5614,203964,,1812789,806869,0,9,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,9.0
29,29,29,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Satara,28,0,2,,33,83,0,0,99.0,18.0,293.0,,6111.0,13223.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,250566,6442,243727,,1967388,874347,0,31,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,31.0
30,30,30,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Sindhudurg,0,0,0,,0,0,0,0,69.0,2.0,197.0,,2171.0,2400.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52832,1436,51152,,527007,281431,0,15,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,15.0
31,31,31,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Solapur,28,0,68,,154,20,0,0,207.0,12.0,277.0,,37194.0,14394.0,0,4315527,,,110 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210626,5557,204634,,2260508,697887,0,110,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,110.0
32,32,32,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Thane,91,7,84,,1041,3578,0,0,1033.0,38.0,2140.0,,51007.0,67045.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,610843,11489,597635,,5513369,2792229,0,35,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,35.0
33,33,33,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Wardha,0,0,0,,4,11,0,0,6.0,0.0,5.0,,5140.0,6018.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57347,1217,55958,,758982,319122,0,165,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,165.0
34,34,34,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Washim,1,0,0,,134,560,0,0,3.0,0.0,3.0,,16141.0,9987.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41664,637,41021,,589275,328353,0,3,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,3.0
35,35,35,2021-11-05,MH,802,17,886,57290,10646,20264,0,0,6809.0,192.0,10111.0,664974.0,774017.0,648893.0,0.0,Yavatmal,1,0,0,,366,40,0,0,7.0,0.0,7.0,,38536.0,13546.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75972,1798,74164,,1234531,504678,0,4,2022-01-23 08:41:42.393406,122153000,2022-01-23 08:41:42.394441,,3631 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6616101,140362,6457149,63104874,67679819,31397432,0,3631,3631.0,4.0
