,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Gondia,307,0,699,,2,58,2,233,1485.0,2.0,1416.0,,5745.0,13954.0,1894.0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,43151,573,41617,,1022778,751683,4360,7,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
11,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Hingoli,218,0,135,,64,532,12,43,892.0,0.0,326.0,,7063.0,26113.0,1079.0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,19669,508,18438,,805474,498215,2240,1,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
12,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Jalgaon,415,1,513,,169,277,10,348,2832.0,1.0,1550.0,,53276.0,53406.0,5567.0,4224442,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144796,2718,138918,,2833940,1846117,14353,33,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
13,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Jalna,333,0,76,,6,50,3,119,1678.0,0.0,583.0,,15624.0,31081.0,2709.0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,63346,1218,60324,,1384982,861251,4419,1,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
14,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Kolhapur,728,0,371,,487,691,217,735,4062.0,7.0,2059.0,,31242.0,45172.0,9456.0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,214262,5860,204160,,2987503,2118126,19309,5,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
15,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Latur,738,0,584,,91,643,20,438,4288.0,5.0,2394.0,,18772.0,56650.0,2819.0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,99867,2453,93377,,1698805,1014566,6467,6,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
16,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Mumbai,2550,13,217,,1491,599,465,114091,34706.0,78.0,75138.0,,121484.0,132826.0,62380.0,12442373,,,2683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1033915,16535,994889,,10372315,8581258,142653,2683,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,53.0
17,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Nagpur,4589,0,2607,,344,878,291,3395,25464.0,0.0,11577.0,,28599.0,63515.0,17136.0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,534641,9130,501739,,3809264,2505313,35368,71,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
18,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Nanded,739,0,460,,1485,4695,116,409,4484.0,3.0,2920.0,,28383.0,98402.0,2677.0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98158,2663,91159,,2201471,1322036,5175,7,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
19,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Nandurbar,252,0,0,,121,243,15,79,2126.0,2.0,505.0,,10414.0,15559.0,3045.0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,42841,950,39648,,1065168,631489,7229,3,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
20,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Nashik,2392,2,1692,,147,139,61,4456,16953.0,15.0,9042.0,,63487.0,117598.0,13544.0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,447855,8782,422409,,4548868,2808800,33123,1,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
21,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Osmanabad,461,1,0,,70,260,11,240,2067.0,1.0,856.0,,16296.0,28565.0,2617.0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,71370,1993,67146,,1110215,654877,5485,116,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
22,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
23,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Palghar,412,0,0,,267,756,36,7319,4006.0,16.0,10714.0,,41320.0,59725.0,4679.0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,160260,3358,152707,,2324883,1849499,11033,15,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
24,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Parbhani,288,0,169,,262,1256,53,181,1645.0,0.0,576.0,,9638.0,30115.0,1988.0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,54972,1236,52108,,1272394,836527,3517,19,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
25,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Pune,13340,6,7168,,2870,4604,1609,24209,91876.0,36.0,58164.0,,109964.0,151657.0,47355.0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1345206,19923,1235260,,9320873,7001261,90578,350,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
26,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Raigad,1057,1,1855,,369,1216,150,9327,11506.0,18.0,13697.0,,24370.0,48548.0,5740.0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,236327,4854,218553,,2219456,1759175,13100,7,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
27,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Ratnagiri,146,2,554,,21,221,30,569,1441.0,8.0,1595.0,,8676.0,26413.0,2953.0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,82608,2506,79194,,1090803,807160,7999,5,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
28,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Sangli,837,1,536,,103,49,15,602,5631.0,6.0,2424.0,,10044.0,23025.0,4933.0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,219675,5642,208226,,2182539,1560519,11209,9,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
29,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Satara,1069,6,203,,98,161,42,1327,8644.0,20.0,4672.0,,22395.0,40791.0,10749.0,3003922,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,267056,6530,251970,,2288795,1697857,19415,32,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,1.0
30,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Sindhudurg,189,1,95,,0,0,0,350,1288.0,7.0,1072.0,,2770.0,13182.0,1663.0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,55744,1459,52843,,611370,475498,3493,15,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
31,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Solapur,757,1,139,,594,1905,31,454,5079.0,10.0,1591.0,,34627.0,75502.0,4508.0,4315527,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,219456,5630,208666,,2980584,1885561,10686,113,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
32,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Thane,2646,7,7317,,789,2059,606,47326,25912.0,49.0,51525.0,,59744.0,145133.0,26175.0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,748769,11669,698468,,6724687,5220896,57556,35,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
33,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Wardha,534,0,36,,94,154,65,201,2793.0,2.0,740.0,,6656.0,18625.0,2849.0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,61382,1220,56943,,964910,625575,7130,165,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
34,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Washim,210,0,28,,145,572,43,72,900.0,0.0,243.0,,13582.0,15533.0,1212.0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,42976,637,41383,,834247,601637,3256,3,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
35,2022-01-23,MH,40805,44,27377,195256,12474,26927,4216,220176,295415.0,307.0,267095.0,1395577.0,935929.0,1716198.0,278226.0,Yavatmal,277,0,165,,215,597,26,168,1651.0,1.0,673.0,,18480.0,41537.0,3760.0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,78566,1801,75105,,1817420,1091129,6995,4,2022-01-24 12:54:52.262260,122153000,2022-01-24 12:54:52.263211,,3810 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7507225,142115,7067995,73369912,85687197,59791402,603936,3810,54.0,0.0
