,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Dhubri,,,,,237,2442,72,,,,,,12161.0,27988.0,4139.0,1948632,,,,,,,,1090590,842281,4139,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
11,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Dibrugarh,,,,,301,1488,108,,,,,,7654.0,24297.0,6847.0,1327748,,,,,,,,1030913,806370,6847,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
12,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Dima Hasao,,,,,32,94,7,,,,,,1153.0,2892.0,1227.0,213529,,,,,,,,144585,98173,1227,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
13,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Goalpara,,,,,68,189,0,,,,,,6397.0,22933.0,1854.0,1008959,,,,,,,,752399,567052,1854,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
14,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Golaghat,,,,,43,569,4,,,,,,12166.0,24345.0,3190.0,1058674,,,,,,,,819458,614954,3190,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
15,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Hailakandi,,,,,82,435,28,,,,,,1872.0,8737.0,1435.0,659260,,,,,,,,468785,340833,1435,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
16,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Hojai,,,,,27,108,11,,,,,,3025.0,12103.0,1629.0,931218,,,,,,,,681295,566176,1629,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
17,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Jorhat,,,,,47,157,37,,,,,,6712.0,15188.0,5340.0,1091295,,,,,,,,746412,594295,5340,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
18,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Kamrup,,,,,15,62,18,,,,,,11402.0,39425.0,5607.0,1517202,,,,,,,,1255616,989501,5607,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
19,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Kamrup Metropolitan,,,,,481,812,209,,,,,,13218.0,22182.0,18118.0,1260419,,,,,,,,1386045,1211350,18118,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
20,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Karbi Anglong,,,,,415,2526,103,,,,,,7586.0,19608.0,2947.0,965280,,,,,,,,426246,298322,2947,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
21,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Karimganj,,,,,98,810,62,,,,,,5084.0,26576.0,2365.0,1217002,,,,,,,,763215,584899,2365,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
22,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Kokrajhar,,,,,116,181,35,,,,,,7037.0,15591.0,3406.0,886999,,,,,,,,601368,409288,3406,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
23,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Lakhimpur,,,,,33,1174,12,,,,,,6005.0,28052.0,1543.0,1040644,,,,,,,,784256,615612,1543,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
24,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Majuli,,,,,0,24,9,,,,,,363.0,1983.0,615.0,167304,,,,,,,,137782,118386,615,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
25,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Morigaon,,,,,63,171,9,,,,,,4512.0,23754.0,1865.0,957853,,,,,,,,691593,477526,1865,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
26,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Nagaon,,,,,62,504,56,,,,,,8648.0,43708.0,5671.0,2826006,,,,,,,,1338100,1024576,5671,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
27,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Nalbari,,,,,51,336,85,,,,,,5393.0,17494.0,2436.0,769919,,,,,,,,548979,425729,2436,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
28,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Other State,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
29,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Sivasagar,,,,,70,270,7,,,,,,5329.0,14437.0,2903.0,1150253,,,,,,,,526988,411853,2903,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
30,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Sonitpur,,,,,144,214,40,,,,,,6371.0,15487.0,6315.0,1925975,,,,,,,,864411,719145,6315,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
31,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,South Salmara Mankachar,,,,,61,312,3,,,,,,2240.0,5968.0,194.0,555114,,,,,,,,272369,207862,194,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
32,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Tinsukia,,,,,43,435,1,,,,,,6303.0,34357.0,2932.0,1316948,,,,,,,,924680,631060,2932,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
33,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Udalguri,,,,,71,228,66,,,,,,4923.0,26071.0,3717.0,832769,,,,,,,,594472,374829,3717,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
34,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,Unknown,2277.0,13.0,6118.0,,0,0,0,5670.0,46076.0,95.0,21423.0,,0.0,0.0,0.0,0,,,,692811.0,6301.0,641347.0,,0,0,0,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
35,2022-01-23,AS,2277,13,6118,0,5346,31773,1792,5670,46076.0,95.0,21423.0,,199159.0,647089.0,108465.0,West Karbi Anglong,,,,,131,160,26,,,,,,3034.0,3472.0,223.0,300320,,,,,,,,180707,79083,223,0,2022-01-24 12:39:09.047402,34293000,,,,692811,6301,641347,,23062744,17554735,108465,0,0.0,0.0
