,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
15,15,15,15,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Latur,3,0,5,,1169,2845,0,38,24.0,0.0,29.0,,13283.0,36967.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92356,2443,89876,,1548949,837687,0,6,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
16,16,16,16,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Mumbai,731,0,254,,8170,37816,0,1478,3285.0,5.0,1521.0,,62750.0,249576.0,0,12442373,,,2560 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,770014,16368,747383,,9900821,7820931,0,2560,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,4.0
17,17,17,17,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Nagpur,24,0,0,,1593,5902,0,66,75.0,0.0,56.0,,17105.0,61791.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493814,9128,484542,,3561201,2227339,0,71,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
18,18,18,18,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Nanded,1,0,4,,3475,18118,0,14,14.0,0.0,17.0,,32296.0,84252.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90504,2660,87816,,2015660,1014671,0,7,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
19,19,19,19,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Nandurbar,0,0,0,,950,313,0,2,1.0,0.0,0.0,,10856.0,13936.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40016,948,39061,,998781,566451,0,3,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
20,20,20,20,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Nashik,59,0,71,,7183,5994,0,236,317.0,4.0,259.0,,61685.0,135717.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,413141,8744,403914,,4145599,2265057,0,1,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
21,21,21,21,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Osmanabad,3,0,0,,485,1546,0,41,18.0,0.0,36.0,,15468.0,35657.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68122,1986,66008,,1040444,552602,0,116,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
22,22,22,22,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
23,23,23,23,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Palghar,20,0,0,,1442,10160,0,140,216.0,2.0,140.0,,21560.0,110056.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139139,3309,135551,,2121350,1533582,0,15,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
24,24,24,24,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Parbhani,2,0,0,,1485,5845,0,25,13.0,0.0,13.0,,13655.0,39866.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52453,1236,51185,,1168825,696757,0,19,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
25,25,25,25,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Pune,260,6,190,,8253,28437,0,1200,1478.0,21.0,1372.0,,81041.0,247018.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1165429,19784,1143341,,8644154,6215077,0,350,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
26,26,26,26,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Raigad,46,0,17,,1681,8665,0,134,216.0,5.0,176.0,,20079.0,108699.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,197467,4824,192413,,2062640,1450200,0,7,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
27,27,27,27,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Ratnagiri,3,0,0,,349,1671,0,15,21.0,1.0,15.0,,6751.0,38024.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79171,2496,76639,,1004421,635719,0,5,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
28,28,28,28,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Sangli,6,0,6,,889,3441,0,58,42.0,1.0,38.0,,12550.0,46126.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210206,5632,204502,,2011702,1409037,0,9,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
29,29,29,29,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Satara,20,1,14,,504,1776,0,124,101.0,7.0,88.0,,13495.0,61568.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251566,6493,244813,,2115961,1502709,0,31,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
30,30,30,30,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Sindhudurg,0,0,5,,1,0,0,14,6.0,1.0,11.0,,4008.0,21087.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53026,1448,51550,,565838,421654,0,15,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
31,31,31,31,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Solapur,9,2,25,,3140,7114,0,81,83.0,10.0,91.0,,48724.0,122993.0,0,4315527,,,111 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211417,5601,205621,,2779036,1553046,0,111,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
32,32,32,32,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Thane,214,1,91,,4217,17442,0,755,1015.0,5.0,804.0,,56374.0,210113.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,616334,11589,603470,,6230193,4505574,0,35,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
33,33,33,33,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Wardha,0,0,1,,237,657,0,5,4.0,0.0,3.0,,7446.0,21407.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57363,1218,55975,,903386,556071,0,165,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
34,34,34,34,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Washim,0,0,0,,371,2247,0,4,4.0,0.0,2.0,,3913.0,24607.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41681,637,41039,,775362,528889,0,3,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
35,35,35,35,2021-12-25,MH,1485,12,796,117793,68166,218786,0,5108,7546.0,76.0,5306.0,782330.0,754929.0,2493827.0,0.0,Yavatmal,1,0,1,,414,1684,0,21,6.0,0.0,15.0,,12795.0,37516.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76042,1800,74227,,1699654,911053,0,4,2022-01-22 00:35:12.879342,122153000,2022-01-22 00:35:12.880202,,3683 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6656240,141416,6502039,68353269,79532757,51398428,0,3683,4.0,0.0
