,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
11,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Lower Siang,0,0,0,1,3,10,0,0.0,0.0,0.0,7.0,41.0,199.0,80597,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,738,8,730,21551,16759,10930,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
12,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Lower Subansiri,0,0,0,14,44,57,0,0.0,0.0,1.0,36.0,339.0,717.0,82839,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3040,15,3025,49194,27864,22032,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
13,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Namsai,0,0,0,18,75,178,0,0.0,0.0,2.0,84.0,381.0,1336.0,95950,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2130,17,2113,72092,65398,54874,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
14,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Pakke Kessang,0,0,0,0,52,15,0,0.0,0.0,0.0,0.0,78.0,269.0,0,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,453,0,453,10543,8315,6335,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
15,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Papum Pare,0,0,1,112,157,460,0,6.0,0.0,3.0,668.0,1223.0,2958.0,176385,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,18342,98,18235,383749,147790,117193,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
16,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Shi Yomi,0,0,0,1,0,0,0,0.0,0.0,0.0,6.0,0.0,27.0,13310,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,267,0,267,9574,6993,6083,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
17,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Siang,0,0,0,2,2,11,0,0.0,0.0,3.0,3.0,36.0,137.0,31920,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,415,3,412,8179,14762,10658,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
18,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Tawang,1,0,2,11,4,40,0,4.0,0.0,6.0,131.0,33.0,258.0,49950,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2602,20,2576,42850,29825,25395,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
19,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Tirap,0,0,0,6,1,57,0,0.0,0.0,0.0,34.0,30.0,393.0,111997,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1109,5,1104,27811,31871,24694,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
20,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Upper Dibang Valley,0,0,0,3,0,5,0,0.0,0.0,0.0,6.0,6.0,32.0,7948,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,337,2,335,7178,4166,2710,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
21,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Upper Siang,0,0,0,0,11,43,0,0.0,0.0,1.0,1.0,105.0,205.0,35289,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1019,1,1016,14466,19071,15463,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
22,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,Upper Subansiri,0,0,0,0,7,23,0,1.0,0.0,0.0,7.0,55.0,287.0,83205,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1959,6,1952,38227,25178,18920,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
23,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,West Kameng,0,0,1,28,19,83,0,11.0,0.0,7.0,327.0,166.0,936.0,87013,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3572,14,3547,103389,56636,45669,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
24,2021-12-03,AR,1,0,4,260,626,1654,0,26.0,0.0,26.0,1677.0,4866.0,12352.0,West Siang,0,0,0,11,6,22,0,0.0,0.0,0.0,31.0,119.0,191.0,112272,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1865,6,1859,28628,34350,29859,2021-12-03 23:55:26,1504000,2021-12-03 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55286,280,54973,1187359,796483,616555
