,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Dakshina Kannada,20,0,19,,3839,24302,0,102.0,101.0,3.0,105.0,,17929.0,82803.0,0,2083625,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,116047.0,1691.0,114207.0,,1591309,1246380,0,7.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
11,11,11,11,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Davanagere,1,0,2,,3045,5635,0,4.0,7.0,0.0,7.0,,32460.0,85527.0,0,1946905,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51020.0,608.0,50395.0,,1188533,819036,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
12,12,12,12,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Dharwad,5,0,36,,6230,11151,0,216.0,66.0,1.0,327.0,,47405.0,78877.0,0,1846993,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,61436.0,1323.0,60035.0,,1388180,956449,0,2.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
13,13,13,13,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Gadag,0,0,0,,414,3871,0,4.0,0.0,0.0,4.0,,5776.0,34628.0,0,1065235,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26073.0,319.0,25754.0,,786859,507617,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
14,14,14,14,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Hassan,17,0,10,,834,2855,0,43.0,65.0,0.0,63.0,,19079.0,92387.0,0,1776221,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,112171.0,1259.0,110810.0,,1287187,957528,0,2.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
15,15,15,15,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Haveri,0,0,0,,2296,3679,0,1.0,1.0,0.0,10.0,,19764.0,51091.0,0,1598506,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,21959.0,643.0,21315.0,,1088853,711972,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
16,16,16,16,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Kalaburagi,1,0,1,,7578,5606,0,1.0,6.0,0.0,7.0,,66702.0,68835.0,0,2564892,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,61962.0,822.0,61133.0,,1715518,1012024,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
17,17,17,17,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Kodagu,21,0,3,,119,701,0,28.0,132.0,2.0,40.0,,2713.0,21429.0,0,554762,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,37420.0,333.0,36906.0,,397277,338720,0,1.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
18,18,18,18,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Kolar,0,0,9,,1336,6589,0,14.0,12.0,0.0,20.0,,20975.0,42220.0,0,1540231,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,47040.0,641.0,46381.0,,1113052,792581,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
19,19,19,19,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Koppal,0,0,4,,2638,2230,0,2.0,0.0,1.0,8.0,,26872.0,28313.0,0,1391292,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35207.0,528.0,34670.0,,920201,632533,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
20,20,20,20,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Mandya,4,0,2,,593,3998,0,15.0,29.0,0.0,13.0,,12655.0,65575.0,0,1808680,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,73892.0,655.0,73197.0,,1253983,1039442,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
21,21,21,21,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Mysuru,14,0,28,,5421,12321,0,186.0,122.0,2.0,188.0,,41431.0,126905.0,0,2994744,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,180033.0,2425.0,177373.0,,2319669,1792445,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
22,22,22,22,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36.0,3.0,33.0,,0,0,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
23,23,23,23,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Raichur,0,0,0,,3148,3166,0,0.0,0.0,0.0,1.0,,36444.0,41032.0,0,1924773,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,39981.0,333.0,39648.0,,1246276,766714,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
24,24,24,24,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Ramanagara,2,0,0,,1075,7785,0,1.0,2.0,0.0,2.0,,9502.0,43271.0,0,1082739,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,24217.0,323.0,23890.0,,792015,638226,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
25,25,25,25,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Shivamogga,3,0,33,,2467,10530,0,17.0,54.0,0.0,74.0,,18825.0,56619.0,0,1755512,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,69669.0,1090.0,68445.0,,1233289,843274,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
26,26,26,26,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Tumakuru,9,0,6,,1403,1706,0,49.0,54.0,3.0,62.0,,28333.0,48672.0,0,2681449,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,121199.0,1140.0,119920.0,,1885202,1381537,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
27,27,27,27,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Udupi,2,0,0,,720,5112,0,41.0,26.0,1.0,42.0,,8756.0,41514.0,0,1177908,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,76972.0,489.0,76415.0,,951973,785565,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
28,28,28,28,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Uttara Kannada,4,0,16,,1248,5216,0,22.0,47.0,0.0,59.0,,12555.0,40580.0,0,1353299,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,56496.0,773.0,55666.0,,1036083,791496,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
29,29,29,29,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Vijayapura,3,0,0,,1044,8892,0,1.0,7.0,0.0,0.0,,15526.0,95683.0,0,2175102,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36285.0,495.0,35781.0,,1641378,1111538,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
30,30,30,30,2021-12-11,KA,320.0,2.0,317.0,105978,99163,269664,0,1933.0,2462.0,33.0,2135.0,740249.0,911592.0,2297887.0,0.0,Yadgir,0,0,0,,2663,3860,0,1.0,0.0,0.0,1.0,,21440.0,45762.0,0,1172985,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,27548.0,206.0,27342.0,,781359,498990,0,0.0,2022-01-22T01:26:17.333802+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000105.0,38257.0,2954513.0,54456951.0,46490043,33743308,0,29.0,0.0,0.0
