,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Gondia,30,0,0,,4377,3042,0,3,324.0,0.0,182.0,,41384.0,13437.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40886,571,40124,,1009749,726340,0,7,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
11,11,11,11,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Hingoli,26,0,15,,2823,4480,0,1,77.0,0.0,39.0,,29408.0,24424.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18577,508,18021,,791419,457316,0,1,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
12,12,12,12,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Jalgaon,146,0,0,,14335,14570,0,13,547.0,0.0,52.0,,97174.0,97206.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,140520,2716,137238,,2758491,1745806,0,32,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
13,13,13,13,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Jalna,51,0,1,,9232,5882,0,13,200.0,0.0,43.0,,57139.0,37023.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,61084,1215,59657,,1351531,811110,0,1,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
14,14,14,14,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Kolhapur,225,0,70,,13817,13800,0,52,1078.0,0.0,292.0,,114826.0,75297.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,208235,5850,201457,,2929403,2035241,0,5,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
15,15,15,15,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Latur,210,0,71,,4414,8173,0,35,762.0,3.0,288.0,,88287.0,41110.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,93248,2448,90254,,1670713,929900,0,6,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
16,16,16,16,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Mumbai,11647,2,14980,,26535,31759,0,5478,120852.0,32.0,67748.0,,157591.0,210107.0,0,12442373,,,2597 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,937817,16413,818284,,10153912,8349221,0,2597,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,25.0
17,17,17,17,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Nagpur,802,0,0,,14901,13544,0,138,4852.0,0.0,1231.0,,128181.0,78070.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,499372,9129,486025,,3744766,2393108,0,71,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
18,18,18,18,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Nanded,165,0,40,,9827,8722,0,11,690.0,0.0,80.0,,92438.0,58980.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91254,2660,87918,,2153656,1175807,0,7,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
19,19,19,19,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Nandurbar,43,0,34,,3293,2931,0,2,157.0,0.0,34.0,,34915.0,17134.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40198,948,39101,,1048302,604490,0,3,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
20,20,20,20,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Nashik,1414,2,533,,15496,27902,0,331,6363.0,7.0,2010.0,,180764.0,146773.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,420660,8761,406554,,4452364,2596689,0,1,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
21,21,21,21,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Osmanabad,76,0,0,,5040,4601,0,19,306.0,1.0,8.0,,34518.0,22908.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68564,1990,66082,,1084925,609704,0,116,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
22,22,22,22,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
23,23,23,23,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Palghar,1099,6,314,,9839,13487,0,201,8453.0,10.0,2001.0,,92840.0,87478.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149476,3333,138081,,2263282,1744896,0,15,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
24,24,24,24,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Parbhani,70,0,5,,8053,4364,0,14,287.0,0.0,74.0,,60417.0,27597.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52798,1236,51272,,1251678,787017,0,19,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
25,25,25,25,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Pune,6161,6,244,,32621,43620,0,1671,33128.0,18.0,9111.0,,326842.0,241107.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1204696,19862,1156283,,9123676,6721895,0,350,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
26,26,26,26,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Raigad,2124,2,986,,7168,14403,0,302,11889.0,5.0,3945.0,,75187.0,91783.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211593,4832,197580,,2178307,1673368,0,7,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
27,27,27,27,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Ratnagiri,200,0,92,,7445,9825,0,26,772.0,0.0,306.0,,47562.0,48614.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,80094,2498,76969,,1063032,749122,0,5,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
28,28,28,28,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Sangli,302,1,165,,8113,7781,0,57,931.0,3.0,404.0,,94703.0,44987.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211406,5635,205033,,2161478,1520163,0,9,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
29,29,29,29,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Satara,365,1,35,,6404,11577,0,100,1898.0,4.0,549.0,,95544.0,49791.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,253848,6501,245585,,2254929,1627657,0,31,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
30,30,30,30,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Sindhudurg,115,1,9,,1259,4190,0,7,501.0,1.0,16.0,,31535.0,11683.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53618,1450,51575,,605321,453585,0,15,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
31,31,31,31,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Solapur,273,0,85,,14332,16768,0,69,773.0,4.0,400.0,,83858.0,85493.0,0,4315527,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,212350,5617,206141,,2914603,1761687,0,113,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
32,32,32,32,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Thane,7295,0,1065,,23150,29800,0,1432,56500.0,1.0,12421.0,,241397.0,187602.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,685117,11603,621448,,6604147,4970709,0,35,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
33,33,33,33,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Wardha,89,0,12,,6014,2544,0,3,310.0,0.0,18.0,,33691.0,12572.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57681,1218,55997,,946316,594544,0,165,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
34,34,34,34,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Washim,13,0,0,,1767,1570,0,4,105.0,0.0,17.0,,32859.0,15599.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41793,637,41061,,814055,577486,0,3,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
35,35,35,35,2022-01-11,MH,34424,22,18967,210043,340158,386978,62238,10521,257444.0,96.0,102154.0,1419694.0,2957359.0,2216718.0,111808.0,Yavatmal,36,0,13,,7881,10064,0,7,284.0,0.0,41.0,,51024.0,48174.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76355,1800,74280,,1786324,1022479,0,4,2022-01-22 00:35:15.831404,122153000,2022-01-22 00:35:15.832232,,3722 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6987938,141669,6621070,70928954,83967585,56815028,111808,3722,25.0,0.0
