,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Lower Dibang Valley,0,0,0,0,135,60,17,0,98.0,0.0,22.0,297.0,1016.0,423.0,254.0,53986,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2581,11,2449,48177,36427,26910,254,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
11,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Lower Siang,6,0,17,70,28,21,19,0,28.0,0.0,17.0,329.0,443.0,174.0,433.0,80597,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,780,8,747,22139,17999,11613,433,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
12,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Lower Subansiri,11,0,4,44,54,33,15,0,78.0,0.0,4.0,423.0,442.0,225.0,253.0,82839,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3127,15,3029,49963,29833,23796,253,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
13,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Namsai,47,0,5,166,46,32,17,12,157.0,0.0,40.0,655.0,836.0,616.0,536.0,95950,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2351,17,2167,73863,71754,60637,536,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
14,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Pakke Kessang,1,0,1,50,3,8,1,0,17.0,0.0,3.0,260.0,73.0,38.0,64.0,0,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,473,0,456,10851,8934,6857,64,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
15,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Papum Pare,212,0,43,618,270,207,135,36,917.0,0.0,308.0,3316.0,2969.0,1592.0,2240.0,176385,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,19620,98,18587,392767,160174,128937,2240,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
16,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Shi Yomi,1,0,0,14,1,0,2,0,11.0,0.0,0.0,53.0,72.0,15.0,201.0,13310,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,278,0,267,9627,7374,6174,201,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
17,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Siang,2,0,0,6,8,15,2,0,7.0,0.0,0.0,23.0,124.0,100.0,70.0,31920,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,423,3,412,8236,15862,11042,70,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
18,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Tawang,2,0,7,18,9,8,143,8,32.0,0.0,21.0,187.0,152.0,113.0,1018.0,49950,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2685,20,2608,43880,31572,26548,1018,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
19,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Tirap,12,0,0,32,42,58,31,1,33.0,0.0,3.0,129.0,720.0,466.0,286.0,111997,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1146,5,1108,28173,34483,26588,286,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
20,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Upper Dibang Valley,1,0,0,4,0,0,0,0,9.0,0.0,0.0,44.0,21.0,17.0,18.0,7948,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,346,2,335,7241,4333,2898,18,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
21,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Upper Siang,0,0,0,1,33,11,12,0,7.0,0.0,2.0,33.0,593.0,239.0,406.0,35289,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1029,1,1020,14597,21321,16622,406,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
22,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,Upper Subansiri,1,0,0,14,119,77,1,0,7.0,0.0,1.0,26.0,642.0,325.0,20.0,83205,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1967,6,1954,38294,26337,20579,20,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
23,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,West Kameng,35,0,13,133,51,60,141,5,226.0,0.0,62.0,907.0,484.0,440.0,2047.0,87013,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3899,15,3629,106308,61010,48577,2047,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
24,2022-01-20,AR,449,0,127,1638,1578,1120,759,97,2133.0,0.0,649.0,9145.0,15673.0,8859.0,10744.0,West Siang,18,0,2,44,82,34,32,2,36.0,0.0,28.0,111.0,660.0,218.0,613.0,112272,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1935,6,1887,29102,37650,30941,613,0,2022-01-20 21:55:43,1504000,2022-01-20 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58271,282,55729,1210877,865690,671891,10744,0,0.0,0.0
