,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Gondia,0,0,0,,1615,5635,0,2,4.0,0.0,3.0,,8024.0,30372.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40525,569,39948,,915153,566884,0,7,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
11,11,11,11,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Hingoli,0,0,0,,7415,5138,0,1,0.0,0.0,10.0,,33926.0,33706.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18481,507,17969,,665414,286916,0,1,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
12,12,12,12,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Jalgaon,0,0,1,,25703,25681,0,14,10.0,0.0,6.0,,99630.0,126440.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139977,2714,137223,,2362927,972637,0,32,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
13,13,13,13,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Jalna,6,0,0,,9292,8048,0,24,27.0,0.0,32.0,,35657.0,39676.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60715,1210,59473,,1194598,520568,0,1,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
14,14,14,14,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Kolhapur,1,0,78,,9041,29620,0,32,10.0,0.0,91.0,,28184.0,110928.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206802,5848,200918,,2638820,1338351,0,5,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
15,15,15,15,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Latur,11,0,94,,22137,12449,0,37,59.0,0.0,94.0,,80351.0,61652.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92298,2441,89812,,1390028,667574,0,6,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
16,16,16,16,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Mumbai,180,2,192,,35007,60209,0,1777,1204.0,25.0,1701.0,,119265.0,313621.0,0,12442373,,,2548 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,762874,16336,741961,,9487841,6762431,0,2548,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,10.0
17,17,17,17,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Nagpur,9,0,5,,49744,31357,0,54,41.0,0.0,51.0,,179517.0,162167.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493775,9128,484512,,3400995,1896428,0,71,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
18,18,18,18,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Nanded,4,0,3,,12265,8934,0,14,21.0,0.0,23.0,,65121.0,59256.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90489,2658,87812,,1772860,737605,0,7,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
19,19,19,19,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Nandurbar,3,0,0,,13426,8954,0,5,5.0,0.0,1.0,,62725.0,48689.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40019,948,39063,,904255,465541,0,3,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
20,20,20,20,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Nashik,28,2,44,,35268,38747,0,315,316.0,16.0,407.0,,131951.0,161446.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,412112,8719,403043,,3850421,1693808,0,1,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
21,21,21,21,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Osmanabad,3,0,1,,12679,8871,0,69,30.0,1.0,72.0,,53811.0,42224.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68009,1981,65909,,957135,395448,0,116,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
22,22,22,22,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
23,23,23,23,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Palghar,14,0,19,,8392,18699,0,145,131.0,4.0,281.0,,37041.0,116667.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138619,3298,135159,,1996854,1027737,0,15,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,1.0
24,24,24,24,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Parbhani,2,0,5,,9380,11357,0,20,9.0,0.0,36.0,,48633.0,69671.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52449,1235,51172,,1069325,518878,0,19,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
25,25,25,25,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Pune,203,6,270,,33537,61299,0,1462,1490.0,34.0,1570.0,,128710.0,316877.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1160989,19707,1139020,,8143791,5074705,0,350,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,1.0
26,26,26,26,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Raigad,30,18,8,,8332,18058,0,213,1.0,78.0,109.0,,31770.0,87090.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,196693,4703,191799,,1954377,1017626,0,7,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
27,27,27,27,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Ratnagiri,2,0,2,,3633,9534,0,35,39.0,1.0,30.0,,13148.0,38680.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79111,2491,76558,,955079,470919,0,5,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
28,28,28,28,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Sangli,5,2,0,,10154,21026,0,55,-98.0,7.0,0.0,,32639.0,89579.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,209894,5629,204184,,1885768,1057494,0,9,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
29,29,29,29,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Satara,15,0,11,,5706,16494,0,170,133.0,3.0,187.0,,20152.0,87718.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251106,6475,244497,,2024140,1125902,0,31,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
30,30,30,30,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Sindhudurg,1,0,1,,1101,5089,0,49,21.0,0.0,40.0,,5664.0,21428.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52953,1441,51397,,543966,336150,0,15,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
31,31,31,31,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Solapur,14,0,59,,15606,22080,0,166,121.0,11.0,142.0,,53420.0,96791.0,0,4315527,,,111 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211145,5580,205285,,2425166,912462,0,111,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
32,32,32,32,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Thane,74,2,69,,30677,46693,0,991,778.0,16.0,837.0,,125811.0,268851.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,613847,11570,601157,,5891693,3632049,0,35,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
33,33,33,33,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Wardha,0,0,2,,9326,10791,0,8,2.0,0.0,8.0,,34892.0,48242.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57366,1218,55979,,833273,431184,0,165,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
34,34,34,34,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Washim,0,0,0,,6403,5067,0,1,5.0,0.0,3.0,,41582.0,40100.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41671,637,41028,,729490,439546,0,3,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
35,35,35,35,2021-11-30,MH,678,35,942,91277,576344,637513,0,6543,4361.0,231.0,6056.0,666498.0,2554445.0,3306529.0,0.0,Yavatmal,1,0,0,,21384,16737,0,7,13.0,1.0,6.0,,108999.0,89897.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75996,1799,74183,,1533794,714627,0,4,2022-01-22 00:35:08.431379,122153000,2022-01-22 00:35:08.432243,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6635658,140997,6483435,65511394,74308398,40019518,0,3671,12.0,0.0
