,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Gondia,71,0,171,,100,23,0,0,233.0,1.0,182.0,,39785.0,12149.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40775,571,40124,,997366,721035,0,7,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
11,11,11,11,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Hingoli,18,0,8,,257,432,0,1,43.0,0.0,12.0,,33764.0,23388.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18536,508,17991,,783442,448523,0,1,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
12,12,12,12,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Jalgaon,116,0,13,,1219,2177,0,14,348.0,0.0,58.0,,78431.0,100334.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,140296,2716,137238,,2725178,1714286,0,32,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
13,13,13,13,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Jalna,13,0,0,,23,71,0,16,119.0,0.0,34.0,,42065.0,38653.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60970,1215,59638,,1330449,798703,0,1,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
14,14,14,14,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Kolhapur,219,0,77,,388,1415,0,54,735.0,0.0,254.0,,121581.0,73133.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,207823,5850,201387,,2898785,2004750,0,5,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
15,15,15,15,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Latur,104,1,21,,1613,779,0,30,438.0,3.0,166.0,,100863.0,37119.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92887,2448,90111,,1660004,913370,0,6,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
16,16,16,16,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Mumbai,19474,7,8063,,825,520,0,3860,114091.0,29.0,26422.0,,140871.0,228088.0,0,12442373,,,2589 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,912522,16406,776090,,10097999,8277699,0,2589,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,22.0
17,17,17,17,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Nagpur,835,0,276,,532,391,0,101,3395.0,0.0,1108.0,,127600.0,69358.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,497590,9129,485781,,3707259,2362045,0,71,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
18,18,18,18,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Nanded,143,0,6,,5520,2671,0,15,409.0,0.0,25.0,,92325.0,60180.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90934,2660,87858,,2132528,1157086,0,7,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
19,19,19,19,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Nandurbar,20,0,0,,248,186,0,0,79.0,0.0,0.0,,31044.0,16748.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40110,948,39067,,1040154,598703,0,3,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
20,20,20,20,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Nashik,1026,0,42,,424,795,0,321,4456.0,8.0,1536.0,,178485.0,137309.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,418226,8759,405916,,4412192,2536376,0,1,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
21,21,21,21,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Osmanabad,70,0,0,,585,296,0,19,240.0,1.0,24.0,,28456.0,20022.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68464,1990,66082,,1075263,600294,0,116,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
22,22,22,22,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
23,23,23,23,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Palghar,1690,1,385,,1212,1326,0,172,7319.0,5.0,1739.0,,101273.0,86279.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,147490,3327,137767,,2241897,1716067,0,15,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
24,24,24,24,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Parbhani,46,0,7,,5158,1996,0,14,181.0,0.0,49.0,,52685.0,28359.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52672,1236,51245,,1233367,778528,0,19,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
25,25,25,25,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Pune,6483,1,3001,,10139,9619,0,1536,24209.0,19.0,8607.0,,331266.0,210870.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1193379,19855,1154317,,9045400,6631394,0,350,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
26,26,26,26,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Raigad,2161,0,803,,3061,3110,0,249,9327.0,3.0,3584.0,,81552.0,93801.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,207889,4829,196567,,2161623,1642247,0,7,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
27,27,27,27,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Ratnagiri,128,0,91,,652,388,0,20,569.0,1.0,181.0,,36662.0,51014.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79830,2498,76844,,1047375,729213,0,5,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
28,28,28,28,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Sangli,172,0,83,,26,265,0,46,602.0,2.0,263.0,,118987.0,42580.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210999,5634,204856,,2142610,1503609,0,9,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
29,29,29,29,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Satara,324,1,111,,252,129,0,93,1327.0,3.0,552.0,,111310.0,44744.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,253127,6499,245550,,2239211,1605302,0,31,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
30,30,30,30,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Sindhudurg,56,0,0,,0,0,0,7,350.0,1.0,7.0,,33881.0,5590.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53413,1449,51566,,602851,443362,0,15,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
31,31,31,31,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Solapur,126,0,126,,1780,737,0,68,454.0,5.0,354.0,,65938.0,76758.0,0,4315527,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211981,5617,206056,,2881541,1729339,0,113,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
32,32,32,32,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Thane,9974,1,1907,,2315,3845,0,1099,47326.0,3.0,13887.0,,269181.0,191574.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,670126,11603,620383,,6550074,4908732,0,35,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
33,33,33,33,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Wardha,62,0,0,,818,435,0,4,201.0,0.0,7.0,,23975.0,11141.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57572,1218,55985,,933635,589244,0,165,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
34,34,34,34,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Washim,23,0,0,,1589,1134,0,4,72.0,0.0,8.0,,28021.0,18011.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41757,637,41050,,807494,573369,0,3,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
35,35,35,35,2022-01-09,MH,44388,12,15351,202932,45399,39863,0,8292,220176.0,97.0,59822.0,1285487.0,2957434.0,2142261.0,0.0,Yavatmal,24,0,5,,314,777,0,8,168.0,0.0,18.0,,58354.0,41158.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76225,1800,74256,,1770245,1003176,0,4,2022-01-22 00:35:15.487486,122153000,2022-01-22 00:35:15.488449,,3714 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6920044,141639,6572432,70545105,83188490,56001876,0,3714,22.0,0.0
