,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
21,21,21,21,2021-11-21,KA,247.0,1.0,278.0,78037,35146,59475,0,1619.0,1749.0,30.0,2652.0,572211.0,524844.0,1662630.0,0.0,Mysuru,48,0,4,,1839,1471,0,130.0,175.0,2.0,103.0,,40081.0,89330.0,0,2994744,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,179564.0,2421.0,176943.0,,2231995,1461967,0,0.0,2022-01-22T01:24:55.279047+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993599.0,38175.0,2948331.0,52674704.0,43721019,26600201,0,29.0,0.0,0.0
22,22,22,22,2021-11-21,KA,247.0,1.0,278.0,78037,35146,59475,0,1619.0,1749.0,30.0,2652.0,572211.0,524844.0,1662630.0,0.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36.0,3.0,33.0,,0,0,0,0.0,2022-01-22T01:24:55.279047+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993599.0,38175.0,2948331.0,52674704.0,43721019,26600201,0,29.0,0.0,0.0
23,23,23,23,2021-11-21,KA,247.0,1.0,278.0,78037,35146,59475,0,1619.0,1749.0,30.0,2652.0,572211.0,524844.0,1662630.0,0.0,Raichur,0,0,0,,10708,4485,0,2.0,2.0,0.0,2.0,,35926.0,71699.0,0,1924773,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,39980.0,332.0,39645.0,,1082751,587863,0,0.0,2022-01-22T01:24:55.279047+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993599.0,38175.0,2948331.0,52674704.0,43721019,26600201,0,29.0,0.0,0.0
24,24,24,24,2021-11-21,KA,247.0,1.0,278.0,78037,35146,59475,0,1619.0,1749.0,30.0,2652.0,572211.0,524844.0,1662630.0,0.0,Ramanagara,0,0,0,,100,108,0,2.0,2.0,2.0,9.0,,7553.0,22066.0,0,1082739,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,24213.0,323.0,23886.0,,770634,523755,0,0.0,2022-01-22T01:24:55.279047+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993599.0,38175.0,2948331.0,52674704.0,43721019,26600201,0,29.0,0.0,0.0
25,25,25,25,2021-11-21,KA,247.0,1.0,278.0,78037,35146,59475,0,1619.0,1749.0,30.0,2652.0,572211.0,524844.0,1662630.0,0.0,Shivamogga,1,0,0,,20,204,0,15.0,19.0,0.0,23.0,,5769.0,37390.0,0,1755512,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,69506.0,1090.0,68326.0,,1179582,626116,0,0.0,2022-01-22T01:24:55.279047+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993599.0,38175.0,2948331.0,52674704.0,43721019,26600201,0,29.0,0.0,0.0
26,26,26,26,2021-11-21,KA,247.0,1.0,278.0,78037,35146,59475,0,1619.0,1749.0,30.0,2652.0,572211.0,524844.0,1662630.0,0.0,Tumakuru,10,0,10,,3289,3623,0,55.0,75.0,1.0,63.0,,48386.0,151907.0,0,2681449,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,121017.0,1134.0,119743.0,,1764405,1160220,0,0.0,2022-01-22T01:24:55.279047+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993599.0,38175.0,2948331.0,52674704.0,43721019,26600201,0,29.0,0.0,0.0
27,27,27,27,2021-11-21,KA,247.0,1.0,278.0,78037,35146,59475,0,1619.0,1749.0,30.0,2652.0,572211.0,524844.0,1662630.0,0.0,Udupi,5,0,6,,39,452,0,49.0,40.0,0.0,30.0,,2913.0,41490.0,0,1177908,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,76839.0,488.0,76293.0,,925116,617370,0,0.0,2022-01-22T01:24:55.279047+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993599.0,38175.0,2948331.0,52674704.0,43721019,26600201,0,29.0,0.0,0.0
28,28,28,28,2021-11-21,KA,247.0,1.0,278.0,78037,35146,59475,0,1619.0,1749.0,30.0,2652.0,572211.0,524844.0,1662630.0,0.0,Uttara Kannada,6,0,9,,280,975,0,55.0,45.0,1.0,70.0,,7349.0,60439.0,0,1353299,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,56381.0,772.0,55544.0,,992350,609768,0,0.0,2022-01-22T01:24:55.279047+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993599.0,38175.0,2948331.0,52674704.0,43721019,26600201,0,29.0,0.0,0.0
29,29,29,29,2021-11-21,KA,247.0,1.0,278.0,78037,35146,59475,0,1619.0,1749.0,30.0,2652.0,572211.0,524844.0,1662630.0,0.0,Vijayapura,0,0,0,,886,4485,0,4.0,3.0,0.0,2.0,,13010.0,66437.0,0,2175102,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36277.0,495.0,35776.0,,1583615,800424,0,0.0,2022-01-22T01:24:55.279047+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993599.0,38175.0,2948331.0,52674704.0,43721019,26600201,0,29.0,0.0,0.0
30,30,30,30,2021-11-21,KA,247.0,1.0,278.0,78037,35146,59475,0,1619.0,1749.0,30.0,2652.0,572211.0,524844.0,1662630.0,0.0,Yadgir,0,0,0,,89,143,0,0.0,1.0,0.0,1.0,,4291.0,19879.0,0,1172985,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,27547.0,206.0,27339.0,,729334,390992,0,0.0,2022-01-22T01:24:55.279047+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993599.0,38175.0,2948331.0,52674704.0,43721019,26600201,0,29.0,0.0,0.0
