,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Gondia,1,0,0,,879,4770,0,-9,3.0,0.0,3.0,,6963.0,33842.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40516,569,39938,,933560,649465,0,7,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
11,11,11,11,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Hingoli,0,0,1,,2799,5199,0,-1,1.0,1.0,1.0,,20009.0,33951.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18488,508,17975,,723599,360492,0,1,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
12,12,12,12,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Jalgaon,2,0,0,,8393,21814,0,-95,11.0,1.0,12.0,,75190.0,170538.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139898,2715,137148,,2589058,1388125,0,32,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
13,13,13,13,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Jalna,1,1,7,,2817,9710,0,25,37.0,1.0,28.0,,15719.0,49138.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60802,1213,59539,,1257911,631786,0,1,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
14,14,14,14,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Kolhapur,4,0,4,,3598,19002,0,14,44.0,0.0,28.0,,27648.0,127618.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206913,5850,200979,,2748285,1747506,0,5,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
15,15,15,15,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Latur,15,1,5,,3214,6324,0,-13,44.0,1.0,47.0,,26203.0,44428.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92330,2443,89845,,1532700,794301,0,6,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
16,16,16,16,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Mumbai,289,1,221,,10848,36838,0,1239,1607.0,8.0,1432.0,,96745.0,287571.0,0,12442373,,,2556 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,766455,16363,745596,,9824445,7529318,0,2556,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
17,17,17,17,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Nagpur,8,0,20,,3746,11591,0,-119,37.0,0.0,69.0,,29133.0,76855.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493737,9128,484484,,3540789,2154471,0,71,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
18,18,18,18,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Nanded,5,0,5,,10394,12582,0,-21,22.0,1.0,17.0,,81478.0,79882.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90488,2660,87799,,1975078,921032,0,7,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
19,19,19,19,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Nandurbar,2,0,0,,3085,3458,0,-10,7.0,0.0,7.0,,22332.0,22981.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40015,948,39061,,986084,550392,0,3,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
20,20,20,20,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Nashik,45,4,0,,10845,24081,0,284,342.0,13.0,233.0,,63906.0,147775.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,412782,8740,403599,,4073921,2109465,0,1,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
21,21,21,21,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Osmanabad,4,0,5,,3080,6547,0,22,46.0,2.0,33.0,,16922.0,44384.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68097,1986,65965,,1021680,510232,0,116,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
22,22,22,22,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
23,23,23,23,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Palghar,21,1,25,,6017,23376,0,78,135.0,4.0,126.0,,32440.0,148099.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138899,3306,135374,,2095832,1405079,0,15,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
24,24,24,24,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Parbhani,1,0,15,,2567,5235,0,-42,9.0,0.0,24.0,,27710.0,63425.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52440,1236,51172,,1152809,651027,0,19,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
25,25,25,25,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Pune,209,1,97,,15284,35539,0,929,1367.0,41.0,1214.0,,133188.0,304891.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1163745,19762,1141806,,8549394,5933275,0,350,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
26,26,26,26,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Raigad,20,0,19,,4023,19081,0,329,163.0,3.0,144.0,,24431.0,112585.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,197217,4818,192206,,2039161,1322522,0,7,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
27,27,27,27,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Ratnagiri,1,0,0,,2251,8651,0,20,12.0,0.0,19.0,,13525.0,48563.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79146,2495,76621,,996588,593670,0,5,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
28,28,28,28,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Sangli,8,0,9,,2810,9004,0,164,58.0,1.0,46.0,,21658.0,59709.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210153,5631,204458,,1996997,1356105,0,9,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
29,29,29,29,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Satara,33,0,11,,3538,15993,0,117,160.0,4.0,98.0,,25616.0,112628.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251445,6486,244704,,2099505,1430841,0,31,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
30,30,30,30,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Sindhudurg,0,0,8,,848,4937,0,46,12.0,3.0,32.0,,5627.0,23756.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53018,1447,51537,,561814,400474,0,15,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
31,31,31,31,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Solapur,13,0,15,,13141,25707,0,52,97.0,3.0,96.0,,110102.0,201027.0,0,4315527,,,111 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211324,5591,205529,,2718465,1404765,0,111,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
32,32,32,32,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Thane,142,1,126,,12469,38687,0,322,713.0,3.0,762.0,,82952.0,247847.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,615204,11580,602564,,6162443,4261255,0,35,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
33,33,33,33,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Wardha,1,0,1,,2019,4908,0,-17,3.0,0.0,4.0,,15136.0,31645.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57358,1218,55971,,894254,531162,0,165,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
34,34,34,34,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Washim,0,0,2,,1281,4086,0,3,0.0,0.0,3.0,,8716.0,23871.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41677,637,41037,,770409,499824,0,3,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
35,35,35,35,2021-12-17,MH,902,12,680,134946,162245,441407,0,4566,5468.0,106.0,4993.0,801818.0,1244992.0,3089130.0,0.0,Yavatmal,3,0,0,,3874,6578,0,16,12.0,0.0,9.0,,29923.0,43507.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76035,1800,74204,,1683103,866067,0,4,2022-01-22 00:35:11.523051,122153000,2022-01-22 00:35:11.523870,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6647840,141329,6495929,67441806,78632600,48502008,0,3679,0.0,0.0
