,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Dakshina Kannada,13,0,10,,1012,5246,0,108.0,119.0,0.0,105.0,,14425.0,72391.0,0,2083625,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,116094.0,1691.0,114249.0,,1594680,1263245,0,7.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
11,11,11,11,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Davanagere,0,0,4,,2704,14357,0,5.0,6.0,0.0,11.0,,23257.0,61947.0,0,1946905,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51024.0,608.0,50402.0,,1194914,844672,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
12,12,12,12,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Dharwad,6,0,19,,3971,9735,0,277.0,40.0,0.0,163.0,,40721.0,71328.0,0,1846993,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,61447.0,1323.0,60078.0,,1399587,977258,0,2.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
13,13,13,13,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Gadag,0,0,0,,456,2232,0,4.0,0.0,0.0,1.0,,4802.0,30141.0,0,1065235,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26073.0,319.0,25754.0,,787924,513130,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
14,14,14,14,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Hassan,2,0,14,,2615,7164,0,62.0,52.0,0.0,80.0,,20399.0,83136.0,0,1776221,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,112188.0,1259.0,110844.0,,1294181,977551,0,2.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
15,15,15,15,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Haveri,0,0,0,,3525,7945,0,1.0,1.0,0.0,2.0,,20211.0,47239.0,0,1598506,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,21960.0,643.0,21316.0,,1095902,729258,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
16,16,16,16,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Kalaburagi,2,0,2,,4604,5369,0,4.0,9.0,0.0,9.0,,51813.0,59468.0,0,2564892,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,61968.0,822.0,61137.0,,1728705,1028433,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
17,17,17,17,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Kodagu,14,0,13,,124,690,0,36.0,187.0,1.0,70.0,,2463.0,20250.0,0,554762,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,37509.0,333.0,36948.0,,397703,341150,0,1.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
18,18,18,18,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Kolar,0,0,5,,1444,7933,0,9.0,12.0,1.0,26.0,,15919.0,52848.0,0,1540231,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,47045.0,642.0,46392.0,,1116992,812618,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
19,19,19,19,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Koppal,0,0,0,,4815,4849,0,4.0,0.0,1.0,5.0,,25302.0,27037.0,0,1391292,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35207.0,528.0,34670.0,,927347,639772,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
20,20,20,20,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Mandya,1,0,2,,674,3169,0,10.0,30.0,0.0,12.0,,13131.0,70144.0,0,1808680,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,73901.0,655.0,73201.0,,1257065,1057181,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
21,21,21,21,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Mysuru,16,0,17,,5382,10343,0,171.0,127.0,0.0,160.0,,42614.0,111972.0,0,2994744,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,180075.0,2425.0,177437.0,,2332919,1816334,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
22,22,22,22,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36.0,3.0,33.0,,0,0,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
23,23,23,23,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Raichur,2,0,0,,2535,2598,0,0.0,2.0,0.0,1.0,,26035.0,36506.0,0,1924773,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,39983.0,333.0,39648.0,,1255599,775966,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
24,24,24,24,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Ramanagara,0,0,0,,749,3033,0,1.0,2.0,0.0,1.0,,8767.0,39336.0,0,1082739,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,24217.0,323.0,23890.0,,794043,646246,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
25,25,25,25,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Shivamogga,7,0,4,,799,3993,0,35.0,59.0,0.0,91.0,,13425.0,48517.0,0,1755512,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,69689.0,1090.0,68477.0,,1235741,854034,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
26,26,26,26,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Tumakuru,7,1,13,,4277,8009,0,63.0,51.0,2.0,72.0,,22592.0,39637.0,0,2681449,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,121216.0,1141.0,119949.0,,1891634,1393252,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
27,27,27,27,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Udupi,2,0,19,,614,2519,0,53.0,22.0,0.0,53.0,,6511.0,33334.0,0,1177908,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,76978.0,489.0,76444.0,,953581,793437,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
28,28,28,28,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Uttara Kannada,4,1,6,,349,2397,0,24.0,28.0,1.0,64.0,,7500.0,30988.0,0,1353299,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,56505.0,774.0,55688.0,,1037201,797858,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
29,29,29,29,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Vijayapura,0,0,0,,1267,7731,0,0.0,6.0,0.0,0.0,,12508.0,82634.0,0,2175102,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36286.0,495.0,35781.0,,1644563,1132780,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
30,30,30,30,2021-12-14,KA,263.0,7.0,327.0,71308,88595,233247,0,2147.0,2235.0,32.0,2138.0,730333.0,766822.0,2025082.0,0.0,Yadgir,0,0,0,,2056,6220,0,1.0,0.0,0.0,0.0,,17630.0,45085.0,0,1172985,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,27548.0,206.0,27342.0,,788488,513027,0,0.0,2022-01-22T01:26:28.621274+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000934.0,38275.0,2955465.0,54727172.0,46715097,34297848,0,29.0,0.0,0.0
