,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
12,12,12,12,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Janjgir Champa,1,0,1,,3450,1940,0,19.0,1.0,8.0,,29557.0,20036.0,1620632,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,57637,838,56767,,899537,319545,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
13,13,13,13,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Jashpur,1,0,0,,99,167,0,10.0,0.0,6.0,,9366.0,10900.0,852043,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,27094,212,26867,,435983,182914,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
14,14,14,14,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Kabeerdham,0,0,0,,938,1916,0,1.0,0.0,0.0,,17451.0,18405.0,584667,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,22771,267,22503,,403300,175410,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
15,15,15,15,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Kondagaon,0,0,0,,54,40,0,3.0,0.0,1.0,,7598.0,7307.0,578326,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,13139,99,13036,,317749,100508,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
16,16,16,16,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Korba,1,0,0,,815,619,0,14.0,0.0,9.0,,20645.0,19764.0,1206563,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,54848,580,54228,,651272,288207,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
17,17,17,17,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Koriya,0,0,0,,588,221,0,5.0,1.0,0.0,,15186.0,5218.0,659039,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,26980,177,26798,,376091,128398,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
18,18,18,18,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Mahasamund,1,0,0,,136,5004,0,1.0,0.0,1.0,,3786.0,69181.0,1032275,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,31366,365,31000,,738469,433369,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
19,19,19,19,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Mungeli,0,0,0,,279,274,0,1.0,0.0,2.0,,13637.0,11045.0,701707,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,23921,167,23753,,282787,110131,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
20,20,20,20,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Narayanpur,0,0,0,,1294,2605,0,0.0,0.0,1.0,,3667.0,4270.0,140206,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,4019,14,4005,,54326,22073,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
21,21,21,21,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Other State,0,0,4,,0,0,0,4.0,0.0,7.0,,,,0,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,805,131,670,,0,0,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
22,22,22,22,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Raigarh,1,0,2,,358,5870,0,9.0,0.0,9.0,,4610.0,97382.0,1493627,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,62591,978,61599,,1074664,973196,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
23,23,23,23,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Raipur,3,0,5,,973,3690,0,35.0,0.0,18.0,,9255.0,36715.0,4062160,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,158038,3139,154857,,1558972,919127,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
24,24,24,24,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Rajnandgaon,2,0,0,,1599,2721,0,7.0,0.0,3.0,,13993.0,20533.0,1537520,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,56079,515,55557,,1030475,533432,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
25,25,25,25,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Sukma,0,0,0,,38,19,0,1.0,0.0,4.0,,3017.0,4997.0,249000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,8066,20,8041,,134692,81456,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
26,26,26,26,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Surajpur,0,0,0,,78,47,0,0.0,0.0,0.0,,12194.0,11433.0,660280,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,29029,224,28805,,419325,163573,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
27,27,27,27,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Surguja,1,0,0,,952,1103,0,3.0,0.0,0.0,,27551.0,28578.0,420661,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,33674,245,33426,,469837,278134,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
28,28,28,28,2021-11-01,CT,22,1,37,0,17329,38551,0,202.0,6.0,130.0,,319031.0,517007.0,Uttar Bastar Kanker,0,0,2,,1123,833,0,3.0,0.0,3.0,,16985.0,13389.0,748593,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,23636,224,23409,,406867,172317,2021-11-01 20:00:00,28724000,2021-11-01 20:00:00,https://twitter.com/HealthCgGov,,1006074,13578,992196,,14867456,7380391,0,0,0,0,0
