,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Dakshina Kannada,519,1,137,,2418,4130,0,106.0,2188.0,3.0,373.0,,40493.0,20247.0,0,2083625,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,118919.0,1699.0,114960.0,,1705619,1371376,0,7.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
11,11,11,11,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Davanagere,137,0,3,,2530,5441,0,7.0,278.0,0.0,18.0,,30033.0,18943.0,0,1946905,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51322.0,608.0,50432.0,,1284483,976442,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
12,12,12,12,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Dharwad,264,0,34,,12241,5420,0,31.0,903.0,0.0,224.0,,45233.0,23331.0,0,1846993,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,62518.0,1325.0,60386.0,,1528446,1181860,0,2.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
13,13,13,13,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Gadag,43,0,6,,4087,10945,0,0.0,124.0,0.0,12.0,,26397.0,29534.0,0,1065235,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26207.0,319.0,25767.0,,838287,677456,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
14,14,14,14,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Hassan,409,0,0,,1358,2512,0,64.0,1158.0,0.0,110.0,,21266.0,22605.0,0,1776221,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,113561.0,1263.0,111113.0,,1407174,1179811,0,2.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
15,15,15,15,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Haveri,14,0,0,,1964,5374,0,1.0,30.0,0.0,0.0,,28758.0,24370.0,0,1598506,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,21991.0,643.0,21318.0,,1215172,898121,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
16,16,16,16,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Kalaburagi,188,1,30,,8794,7775,0,7.0,609.0,2.0,68.0,,50922.0,48675.0,0,2564892,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62671.0,825.0,61221.0,,1877490,1323179,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
17,17,17,17,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Kodagu,69,0,9,,962,1202,0,117.0,224.0,0.0,49.0,,11618.0,4056.0,0,554762,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,38061.0,338.0,37389.0,,426414,381885,0,1.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
18,18,18,18,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Kolar,282,0,18,,4793,8136,0,65.0,746.0,1.0,83.0,,28552.0,19377.0,0,1540231,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,47957.0,644.0,46579.0,,1226285,980966,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
19,19,19,19,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Koppal,47,0,3,,2605,5805,0,0.0,83.0,0.0,3.0,,21730.0,45522.0,0,1391292,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35294.0,528.0,34675.0,,1017936,775573,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
20,20,20,20,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Mandya,319,0,94,,8641,11780,0,24.0,1527.0,0.0,243.0,,27822.0,19933.0,0,1808680,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,75589.0,657.0,73515.0,,1352375,1199868,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
21,21,21,21,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Mysuru,524,1,114,,13313,12515,0,65.0,2280.0,2.0,216.0,,58704.0,55224.0,0,2994744,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,182725.0,2430.0,178018.0,,2517214,2130106,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
22,22,22,22,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36.0,3.0,33.0,,0,0,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
23,23,23,23,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Raichur,91,0,2,,2624,5445,0,0.0,137.0,0.0,5.0,,34346.0,26704.0,0,1924773,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,40134.0,333.0,39664.0,,1376489,993912,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
24,24,24,24,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Ramanagara,135,0,0,,4217,3690,0,2.0,273.0,1.0,13.0,,21152.0,11828.0,0,1082739,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,24508.0,324.0,23911.0,,845038,726799,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
25,25,25,25,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Shivamogga,201,0,4,,2437,8561,0,15.0,735.0,0.0,28.0,,33771.0,34931.0,0,1755512,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,70510.0,1090.0,68603.0,,1330746,1056365,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
26,26,26,26,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Tumakuru,594,0,10,,4048,10524,0,74.0,1424.0,0.0,62.0,,29017.0,45502.0,0,2681449,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,122845.0,1144.0,120231.0,,2020699,1628918,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
27,27,27,27,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Udupi,361,0,78,,4265,1730,0,78.0,1596.0,0.0,331.0,,21510.0,9340.0,0,1177908,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79019.0,491.0,76903.0,,1017662,856726,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
28,28,28,28,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Uttara Kannada,199,0,17,,2542,3825,0,74.0,600.0,1.0,49.0,,25868.0,13257.0,0,1353299,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57305.0,779.0,55924.0,,1114427,905863,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
29,29,29,29,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Vijayapura,64,0,13,,4795,15844,0,8.0,230.0,0.0,51.0,,42437.0,70898.0,0,2175102,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36563.0,495.0,35846.0,,1759895,1436770,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
30,30,30,30,2022-01-12,KA,21390.0,10.0,1541.0,195047,152466,233544,46114,2533.0,81947.0,32.0,6230.0,1170192.0,1137005.0,1022777.0,182045.0,Yadgir,10,0,0,,4435,7525,0,0.0,39.0,0.0,3.0,,20281.0,18317.0,0,1172985,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,27590.0,206.0,27345.0,,858844,636057,0,0.0,2022-01-22T01:35:23.699470+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3099519.0,38389.0,2968002.0,58169653.0,50350478,40236636,182045,29.0,0.0,0.0
