,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Gondia,5,1,0,,4304,1799,0,2,28.0,1.0,3.0,,19071.0,30345.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40547,571,39942,,961885,710685,0,7,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
11,11,11,11,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Hingoli,2,0,2,,4810,3897,0,1,6.0,0.0,2.0,,10515.0,29352.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18495,508,17981,,754488,429032,0,1,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
12,12,12,12,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Jalgaon,8,0,4,,6818,17918,0,9,43.0,0.0,28.0,,25521.0,99957.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139956,2716,137184,,2653565,1631870,0,32,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
13,13,13,13,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Jalna,18,0,4,,2628,7258,0,22,44.0,0.0,20.0,,13718.0,49751.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60869,1215,59608,,1291012,767308,0,1,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
14,14,14,14,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Kolhapur,29,0,18,,17644,15380,0,41,133.0,0.0,75.0,,27250.0,81910.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,207117,5850,201151,,2794848,1946997,0,5,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
15,15,15,15,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Latur,10,0,0,,7715,6287,0,37,90.0,1.0,55.0,,15809.0,38046.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92459,2445,89945,,1566856,882538,0,6,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
16,16,16,16,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Mumbai,7928,2,468,,19047,48100,0,1799,34661.0,6.0,2139.0,,61632.0,220536.0,0,12442373,,,2570 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,806359,16379,750136,,9976175,8097711,0,2570,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,7.0
17,17,17,17,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Nagpur,133,0,49,,16233,11535,0,38,471.0,1.0,156.0,,30538.0,62416.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,494328,9129,484722,,3595892,2304222,0,71,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
18,18,18,18,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Nanded,10,0,3,,7716,10184,0,15,29.0,0.0,15.0,,26040.0,68633.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90535,2660,87836,,2047919,1107090,0,7,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
19,19,19,19,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Nandurbar,1,0,0,,1674,2216,0,6,16.0,0.0,6.0,,9968.0,15399.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40032,948,39067,,1010784,584171,0,3,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
20,20,20,20,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Nashik,217,0,164,,18596,26916,0,345,757.0,6.0,483.0,,88652.0,134580.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,413987,8751,404544,,4252303,2425983,0,1,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
21,21,21,21,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Osmanabad,13,0,0,,1737,3193,0,30,109.0,3.0,41.0,,6741.0,25555.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68237,1989,66058,,1048544,583465,0,116,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
22,22,22,22,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
23,23,23,23,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Palghar,326,0,52,,15580,13754,0,185,1304.0,8.0,517.0,,30315.0,86575.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,140497,3322,136080,,2156204,1643542,0,15,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
24,24,24,24,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Parbhani,8,0,1,,4406,4792,0,8,43.0,0.0,11.0,,14330.0,50753.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52499,1236,51197,,1185088,754961,0,19,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
25,25,25,25,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Pune,749,3,212,,36281,31429,0,1352,4071.0,37.0,2231.0,,89433.0,184156.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1169919,19839,1145922,,8750415,6451953,0,350,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
26,26,26,26,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Raigad,344,0,110,,9749,17666,0,168,1345.0,2.0,631.0,,23423.0,95453.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,198906,4826,193093,,2089820,1566112,0,7,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
27,27,27,27,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Ratnagiri,8,0,0,,2921,10799,0,16,92.0,1.0,13.0,,8028.0,46703.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79269,2497,76663,,1013634,688998,0,5,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
28,28,28,28,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Sangli,33,0,21,,20267,7212,0,63,207.0,0.0,89.0,,29741.0,48819.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210430,5632,204614,,2043890,1468241,0,9,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
29,29,29,29,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Satara,61,0,0,,14034,7478,0,178,270.0,3.0,160.0,,23478.0,54024.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251861,6496,244998,,2141935,1568036,0,31,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
30,30,30,30,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Sindhudurg,24,0,0,,1491,2617,0,7,57.0,0.0,6.0,,3962.0,14674.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53087,1448,51559,,570461,440389,0,15,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
31,31,31,31,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Solapur,5,0,12,,8075,12061,0,99,101.0,9.0,84.0,,36995.0,90792.0,0,4315527,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211532,5612,205714,,2823678,1664642,0,113,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,2.0
32,32,32,32,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Thane,2084,1,443,,37005,34000,0,748,8130.0,8.0,3210.0,,75331.0,192674.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,624884,11601,606939,,6317898,4751158,0,35,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
33,33,33,33,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Wardha,0,0,1,,1397,2122,0,3,8.0,0.0,2.0,,6435.0,20435.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57371,1218,55979,,911057,580225,0,165,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
34,34,34,34,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Washim,0,0,0,,838,3106,0,2,3.0,0.0,1.0,,4202.0,23791.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41685,637,41042,,780311,558464,0,3,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
35,35,35,35,2022-01-03,MH,12160,11,1748,110477,350118,380802,0,5688,52714.0,99.0,10625.0,820962.0,892602.0,2298728.0,0.0,Yavatmal,4,0,1,,10056,5612,0,9,15.0,0.0,9.0,,20108.0,48136.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76061,1800,74239,,1721947,967630,0,4,2022-01-22 00:35:14.467400,122153000,2022-01-22 00:35:14.468227,,3695 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6712028,141553,6514358,69370095,80581174,54240417,0,3695,9.0,0.0
