,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Gondia,141,1,33,,1155,2336,288,42,1015.0,2.0,182.0,,9891.0,16615.0,2381.0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41901,573,40306,,1019640,742955,3124,7,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
11,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Hingoli,77,0,0,,1493,5049,162,11,319.0,0.0,91.0,,9994.0,23621.0,1366.0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18896,508,18112,,801413,480937,1638,1,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
12,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Jalgaon,253,0,125,,7445,11184,878,58,2009.0,1.0,292.0,,45351.0,68103.0,7535.0,4224442,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,142529,2717,137530,,2803842,1813909,10674,33,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,1.0
13,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Jalna,98,0,63,,3014,5831,340,58,827.0,3.0,219.0,,25347.0,29928.0,2304.0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,61911,1218,59876,,1376878,841038,2563,1,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
14,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Kolhapur,399,4,148,,8106,10157,1362,159,2836.0,7.0,910.0,,41942.0,58301.0,9417.0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211071,5857,202367,,2971345,2093542,12965,5,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
15,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Latur,498,2,251,,3166,9253,399,112,3221.0,3.0,980.0,,16184.0,46610.0,3034.0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96469,2451,91234,,1686897,976510,4588,6,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
16,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Mumbai,6149,7,12810,,21009,23809,9802,43934,73497.0,63.0,129828.0,,142526.0,152897.0,75702.0,12442373,,,2642 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1011314,16476,948112,,10296438,8502118,101214,2642,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,45.0
17,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Nagpur,2322,0,864,,5363,10987,2941,619,14556.0,1.0,6067.0,,48326.0,72642.0,18128.0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,513928,9130,492092,,3793092,2465750,24370,71,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
18,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Nanded,432,0,298,,6098,17617,482,58,3247.0,0.0,816.0,,30166.0,82526.0,2625.0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,94501,2660,88734,,2183822,1258333,3460,7,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
19,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Nandurbar,145,0,0,,2633,3573,701,23,881.0,0.0,93.0,,11252.0,17813.0,4088.0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41079,948,39194,,1059554,622303,5631,3,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
20,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Nashik,2493,2,1354,,12806,23075,2291,1021,14383.0,9.0,8167.0,,59557.0,142464.0,16748.0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,435043,8770,414721,,4511921,2739153,24910,1,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
21,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Osmanabad,218,0,0,,2381,5284,412,129,1085.0,2.0,208.0,,14579.0,27537.0,2530.0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,69649,1992,66290,,1099504,637241,3910,116,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
22,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
23,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Palghar,672,4,1241,,8585,11791,929,1802,7920.0,13.0,6287.0,,38916.0,69134.0,5920.0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,157396,3346,144368,,2302198,1814030,8184,15,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
24,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Parbhani,176,0,28,,2149,4845,265,51,806.0,0.0,358.0,,15102.0,29112.0,1533.0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53604,1236,51630,,1266780,816129,2065,19,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
25,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Pune,11579,6,9090,,22103,29100,7459,5437,67811.0,32.0,32811.0,,132300.0,186519.0,44674.0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1272507,19894,1189094,,9255976,6908414,58745,350,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
26,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Raigad,2067,1,2368,,5116,7536,967,2096,16992.0,5.0,10643.0,,27320.0,53714.0,6929.0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,228585,4837,208223,,2205627,1727082,9452,7,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
27,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Ratnagiri,282,3,213,,1642,5839,521,141,1488.0,3.0,933.0,,22988.0,43107.0,4003.0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,81582,2501,77902,,1086020,792229,6178,5,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
28,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Sangli,734,4,344,,2132,4379,771,233,3795.0,5.0,1236.0,,15619.0,26939.0,5699.0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,215201,5640,206269,,2177097,1547102,8237,9,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
29,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Satara,1006,4,1426,,4611,10095,2182,346,6311.0,14.0,3169.0,,23257.0,48129.0,9640.0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,260159,6515,248754,,2278186,1675786,12769,31,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
30,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Sindhudurg,142,2,66,,468,3252,221,87,1129.0,5.0,298.0,,4155.0,14882.0,1915.0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,54747,1455,51873,,609476,468467,2445,15,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
31,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Solapur,690,3,128,,4989,13182,757,134,3085.0,6.0,1062.0,,43594.0,77711.0,5509.0,4315527,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,215435,5623,207203,,2958197,1839398,8107,113,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
32,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Thane,4165,5,6829,,11003,25401,4279,11591,46667.0,28.0,38230.0,,85043.0,158475.0,28970.0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,731784,11631,659678,,6689190,5129184,40049,35,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
33,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Wardha,356,0,49,,1276,3408,565,7,1308.0,0.0,255.0,,14576.0,18652.0,3898.0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58989,1218,56252,,960892,613196,5340,165,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
34,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Washim,15,0,8,,4169,2969,181,5,368.0,0.0,102.0,,15449.0,14824.0,1964.0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,42161,637,41163,,829504,592310,2463,3,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
35,2022-01-18,MH,39207,53,38824,195542,181331,326805,45497,69008,294190.0,216.0,247746.0,1391412.0,1177931.0,1928520.0,311903.0,Yavatmal,71,0,42,,4581,8532,435,25,725.0,0.0,235.0,,20776.0,43199.0,3638.0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,77080,1800,74515,,1807100,1065678,4463,4,2022-01-22 00:35:17.101970,122153000,2022-01-22 00:35:17.102792,,3768 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7282128,141885,6868816,72320366,85145516,58743548,423711,3768,46.0,0.0
