,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Gondia,45,0,6,,6988,1985,0,1,100.0,1.0,9.0,,34703.0,11576.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40631,571,39950,,991029,718514,0,7,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
11,11,11,11,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Hingoli,6,0,0,,5220,3809,0,1,18.0,0.0,4.0,,29956.0,23504.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18509,508,17983,,778909,444811,0,1,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
12,12,12,12,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Jalgaon,44,0,0,,19713,15273,0,12,177.0,0.0,60.0,,59389.0,100944.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,140108,2716,137225,,2702471,1699003,0,32,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
13,13,13,13,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Jalna,28,0,13,,10016,6668,0,17,95.0,0.0,33.0,,35723.0,37867.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60932,1215,59636,,1322484,792927,0,1,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
14,14,14,14,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Kolhapur,167,0,104,,23289,10995,0,61,419.0,0.0,194.0,,108956.0,74350.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,207466,5850,201310,,2884270,1993592,0,5,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
15,15,15,15,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Latur,68,0,0,,18884,6554,0,23,266.0,2.0,141.0,,90759.0,34493.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92669,2447,90060,,1648798,906218,0,6,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
16,16,16,16,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Mumbai,20971,6,8490,,25496,30123,0,2828,88271.0,18.0,12947.0,,118731.0,220029.0,0,12442373,,,2581 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,872730,16394,762024,,10067782,8240442,0,2581,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,16.0
17,17,17,17,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Nagpur,697,0,289,,28247,12949,0,53,2012.0,0.0,727.0,,106312.0,63002.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,496062,9129,485378,,3683986,2348512,0,71,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
18,18,18,18,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Nanded,72,0,5,,18273,9517,0,15,201.0,0.0,14.0,,74672.0,58597.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90713,2660,87843,,2111004,1145389,0,7,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
19,19,19,19,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Nandurbar,10,0,0,,8673,2989,0,1,50.0,0.0,0.0,,25806.0,15160.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40074,948,39067,,1034388,596007,0,3,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
20,20,20,20,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Nashik,810,0,404,,39933,21966,0,300,2587.0,9.0,1198.0,,159295.0,132268.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,416133,8759,405506,,4383569,2516125,0,1,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
21,21,21,21,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Osmanabad,36,0,8,,6711,3109,0,22,186.0,1.0,51.0,,22452.0,20752.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68362,1990,66082,,1068444,596818,0,116,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
22,22,22,22,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
23,23,23,23,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Palghar,1455,0,440,,19646,15034,0,220,4578.0,4.0,1514.0,,89922.0,85639.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144196,3326,137382,,2228206,1702134,0,15,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
24,24,24,24,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Parbhani,19,0,11,,9883,4096,0,11,90.0,0.0,15.0,,40780.0,30039.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52565,1236,51211,,1219047,772531,0,19,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
25,25,25,25,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Pune,4437,7,956,,62101,37231,0,1424,14808.0,24.0,5675.0,,277365.0,193464.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1182506,19853,1150628,,8980074,6583800,0,350,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
26,26,26,26,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Raigad,2063,1,1070,,15207,15550,0,204,5918.0,3.0,2740.0,,69126.0,89272.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,203937,4828,195549,,2146533,1624073,0,7,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
27,27,27,27,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Ratnagiri,82,0,28,,8582,7847,0,22,352.0,2.0,40.0,,26216.0,52090.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79575,2498,76703,,1036270,725252,0,5,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
28,28,28,28,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Sangli,100,0,13,,19291,7323,0,47,363.0,0.0,121.0,,108226.0,42006.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210705,5632,204679,,2130440,1497051,0,9,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
29,29,29,29,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Satara,229,1,190,,23201,7218,0,101,831.0,2.0,460.0,,100380.0,46420.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,252521,6498,245378,,2226888,1600521,0,31,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
30,30,30,30,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Sindhudurg,40,0,4,,10072,88,0,8,215.0,1.0,10.0,,29451.0,5596.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53255,1449,51566,,598421,443361,0,15,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
31,31,31,31,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Solapur,99,2,97,,12758,12279,0,84,286.0,5.0,208.0,,52644.0,78371.0,0,4315527,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211778,5615,205886,,2863306,1715207,0,113,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
32,32,32,32,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Thane,8746,0,1979,,46523,32326,0,916,31334.0,4.0,11476.0,,238291.0,190136.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,650731,11602,616584,,6511950,4876071,0,35,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
33,33,33,33,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Wardha,41,0,2,,6352,1868,0,5,79.0,0.0,3.0,,16564.0,11693.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57446,1218,55981,,925428,586828,0,165,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
34,34,34,34,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Washim,9,0,2,,9349,2558,0,4,28.0,0.0,8.0,,20821.0,18649.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41713,637,41050,,799510,569771,0,3,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
35,35,35,35,2022-01-07,MH,40925,20,14256,198893,580333,345681,0,6915,155401.0,88.0,38314.0,1136176.0,2537705.0,2077843.0,0.0,Yavatmal,32,0,0,,9173,7226,0,6,108.0,0.0,12.0,,55937.0,40007.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76157,1800,74249,,1766017,994520,0,4,2022-01-22 00:35:15.147494,122153000,2022-01-22 00:35:15.148348,,3706 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6834222,141614,6547410,70146329,82680378,55626335,0,3706,16.0,0.0
