,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
11,11,11,11,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Hingoli,0,0,0,,7462,4927,0,0,1.0,0.0,0.0,,43449.0,21087.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18478,506,17959,,595010,227693,0,1,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,1.0
12,12,12,12,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Jalgaon,0,0,0,,12099,10417,0,4,14.0,0.0,16.0,,60342.0,50638.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139960,2714,137208,,2158874,761508,0,32,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,32.0
13,13,13,13,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Jalna,2,0,10,,5842,5093,0,16,22.0,0.0,16.0,,25437.0,21187.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60651,1210,59420,,1122597,442745,0,1,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,1.0
14,14,14,14,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Kolhapur,1,0,1,,6913,16718,0,56,32.0,1.0,3.0,,30183.0,69599.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206759,5848,200777,,2571528,1123977,0,5,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,5.0
15,15,15,15,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Latur,4,0,0,,8362,6136,0,40,31.0,2.0,0.0,,44365.0,34790.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92194,2439,89668,,1250574,556097,0,6,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,6.0
16,16,16,16,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Mumbai,182,4,225,,17701,65733,0,2237,1838.0,15.0,1884.0,,100356.0,365386.0,0,12442373,,,2530 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,760511,16296,738155,,9272579,6101368,0,2530,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,2530.0
17,17,17,17,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Nagpur,8,0,0,,14163,15851,0,36,48.0,0.0,20.0,,68665.0,94556.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493681,9128,484406,,3101361,1598217,0,71,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,71.0
18,18,18,18,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Nanded,1,0,3,,7774,7710,0,27,17.0,0.0,21.0,,48947.0,44207.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90445,2658,87766,,1659548,627270,0,7,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,7.0
19,19,19,19,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Nandurbar,0,0,0,,5065,3855,0,2,4.0,0.0,1.0,,25637.0,14875.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40011,948,39056,,797809,379681,0,3,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,3.0
20,20,20,20,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Nashik,54,0,87,,18017,20387,0,465,312.0,3.0,351.0,,83854.0,86732.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,411390,8686,402325,,3609555,1416209,0,1,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,1.0
21,21,21,21,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Osmanabad,7,1,0,,6296,3087,0,97,57.0,8.0,139.0,,30280.0,13711.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67933,1977,65798,,856725,328493,0,116,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,116.0
22,22,22,22,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,2.0
23,23,23,23,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Palghar,17,0,16,,5998,17420,0,191,156.0,0.0,115.0,,36509.0,94042.0,0,2990116,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138341,3289,134714,,1922917,819112,0,14,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,14.0
24,24,24,24,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Parbhani,3,0,0,,6632,4529,0,13,20.0,2.0,23.0,,46980.0,24206.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52407,1235,51115,,976026,412622,0,19,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,19.0
25,25,25,25,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Pune,119,0,102,,12809,33643,0,1496,1508.0,22.0,1569.0,,62755.0,184636.0,0,9426959,,,349 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1157831,19644,1134936,,7930721,4517648,0,349,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,349.0
26,26,26,26,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Raigad,12,11,148,,5068,11747,0,258,220.0,66.0,340.0,,25666.0,61208.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,196474,4619,191490,,1895388,860066,0,7,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,7.0
27,27,27,27,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Ratnagiri,4,0,8,,1709,4572,0,98,29.0,1.0,45.0,,6858.0,12808.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79039,2489,76478,,930783,406462,0,5,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,5.0
28,28,28,28,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Sangli,5,0,0,,3200,14976,0,144,65.0,4.0,170.0,,16691.0,70168.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,209920,5619,204134,,1831386,883809,0,9,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,9.0
29,29,29,29,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Satara,26,1,61,,3401,14146,0,147,186.0,13.0,245.0,,15956.0,63693.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,250801,6458,244100,,1985506,946525,0,31,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,31.0
30,30,30,30,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Sindhudurg,8,1,15,,871,4745,0,100,56.0,1.0,55.0,,5286.0,11922.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52899,1440,51269,,532805,294585,0,15,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,15.0
31,31,31,31,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Solapur,13,0,56,,9180,9367,0,252,176.0,2.0,174.0,,49038.0,45543.0,0,4315527,,,110 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210857,5560,204946,,2315148,749049,0,110,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,110.0
32,32,32,32,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Thane,105,0,105,,19974,44381,0,1232,979.0,28.0,1149.0,,119478.0,260188.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,612171,11521,599307,,5650959,3111721,0,35,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,35.0
33,33,33,33,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Wardha,0,0,0,,2978,4523,0,5,8.0,1.0,7.0,,14344.0,22480.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57355,1218,55965,,774694,344301,0,165,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,165.0
34,34,34,34,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Washim,0,0,0,,6335,3703,0,4,1.0,0.0,1.0,,35103.0,25161.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41665,637,41023,,628486,357218,0,3,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,3.0
35,35,35,35,2021-11-15,MH,686,19,912,81631,319773,418668,0,8037,6639.0,199.0,8128.0,749730.0,1605544.0,2129954.0,0.0,Yavatmal,0,0,0,,12220,7912,0,6,7.0,0.0,5.0,,64590.0,40422.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75979,1798,74169,,1306739,550466,0,4,2022-01-22 00:35:05.781906,122153000,2022-01-22 00:35:05.782704,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624986,140602,6468791,64052219,69491442,33910951,0,3650,3650.0,4.0
