,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
10,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Lower Dibang Valley,0,0,0,14,13,0,0,0.0,0.0,6.0,171.0,114.0,571.0,53986,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2431,11,2418,47015,32877,23095,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
11,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Lower Siang,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,29.0,268.0,80597,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,738,8,730,21529,16627,10406,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
12,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Lower Subansiri,0,0,1,16,3,14,0,1.0,0.0,3.0,182.0,77.0,518.0,82839,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3039,15,3024,48983,27138,19876,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
13,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Namsai,0,0,0,32,0,1,0,1.0,0.0,2.0,449.0,524.0,2311.0,95950,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2127,17,2109,71574,64181,50962,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
14,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Pakke Kessang,0,0,0,0,14,92,0,0.0,0.0,0.0,5.0,22.0,231.0,0,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,453,0,453,10539,8041,5525,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
15,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Papum Pare,1,0,1,94,21,32,0,8.0,0.0,1.0,1305.0,863.0,3427.0,176385,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,18326,98,18221,381506,142713,107538,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
16,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Shi Yomi,0,0,0,0,0,0,0,4.0,0.0,1.0,72.0,47.0,152.0,13310,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,267,0,262,9559,6968,5925,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
17,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Siang,0,0,0,0,8,32,0,1.0,0.0,0.0,11.0,67.0,440.0,31920,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,412,3,408,8157,14501,9729,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
18,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Tawang,2,0,0,14,0,0,0,6.0,0.0,9.0,219.0,76.0,436.0,49950,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2589,20,2562,42426,29662,24091,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
19,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Tirap,0,0,0,5,0,0,0,0.0,0.0,0.0,386.0,70.0,766.0,111997,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1109,5,1104,27471,31670,22754,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
20,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Upper Dibang Valley,0,0,0,0,0,0,0,0.0,0.0,0.0,14.0,0.0,26.0,7948,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,337,2,335,7151,4156,2629,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
21,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Upper Siang,0,0,0,0,0,0,0,0.0,0.0,0.0,36.0,56.0,362.0,35289,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1016,1,1015,14406,18724,14705,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
22,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,Upper Subansiri,0,0,0,0,0,0,0,0.0,0.0,0.0,42.0,52.0,714.0,83205,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1958,6,1952,38188,24945,17653,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
23,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,West Kameng,1,0,0,41,0,10,0,9.0,0.0,6.0,645.0,166.0,1106.0,87013,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3555,14,3530,102151,56090,42430,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
24,2021-11-14,AR,4,0,2,223,90,337,0,40.0,0.0,45.0,4383.0,3980.0,18994.0,West Siang,0,0,0,4,0,0,0,2.0,0.0,0.0,75.0,57.0,644.0,112272,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1865,6,1857,28518,33866,28906,2021-11-15 03:18:50,1504000,2021-11-14 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55220,280,54896,1180927,779111,572041
