,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
12,12,12,12,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Jalgaon,5,0,6,,1849,1599,0,4,16.0,0.0,18.0,,52703.0,45478.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139960,2714,137208,,2146775,751091,0,32,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,32.0
13,13,13,13,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Jalna,6,0,0,,7,8,0,15,21.0,0.0,13.0,,22085.0,17807.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60649,1210,59410,,1116755,437652,0,1,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,1.0
14,14,14,14,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Kolhapur,5,0,0,,2622,5276,0,55,38.0,1.0,36.0,,25347.0,58258.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206758,5848,200776,,2564615,1107259,0,5,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,5.0
15,15,15,15,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Latur,11,0,0,,797,250,0,39,29.0,2.0,0.0,,41455.0,33010.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92190,2439,89668,,1242212,549961,0,6,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,6.0
16,16,16,16,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Mumbai,264,2,259,,1227,2466,0,2242,1862.0,16.0,1976.0,,102964.0,383324.0,0,12442373,,,2527 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,760329,16292,737930,,9254878,6035635,0,2527,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,2527.0
17,17,17,17,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Nagpur,10,0,0,,5608,6400,0,35,41.0,0.0,20.0,,60488.0,91626.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493673,9128,484406,,3087198,1582366,0,71,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,71.0
18,18,18,18,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Nanded,0,0,2,,2905,2779,0,28,17.0,0.0,21.0,,46910.0,40850.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90444,2658,87763,,1651774,619560,0,7,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,7.0
19,19,19,19,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Nandurbar,1,0,0,,707,186,0,2,4.0,0.0,1.0,,22352.0,12330.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40011,948,39056,,792744,375826,0,3,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,3.0
20,20,20,20,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Nashik,37,0,40,,903,980,0,456,300.0,4.0,516.0,,78329.0,78744.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,411336,8686,402238,,3591538,1395822,0,1,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,1.0
21,21,21,21,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Osmanabad,10,0,1,,118,56,0,89,55.0,7.0,151.0,,28678.0,12628.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67926,1976,65798,,850429,325406,0,116,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,116.0
22,22,22,22,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,2.0
23,23,23,23,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Palghar,22,0,0,,886,3914,0,204,160.0,0.0,195.0,,35710.0,94096.0,0,2990116,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138324,3289,134698,,1916919,801692,0,14,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,14.0
24,24,24,24,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Parbhani,6,0,1,,4490,1480,0,13,22.0,2.0,23.0,,45677.0,22574.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52404,1235,51115,,969394,408093,0,19,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,19.0
25,25,25,25,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Pune,240,0,322,,2511,8097,0,1536,1519.0,22.0,1659.0,,58196.0,178177.0,0,9426959,,,349 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1157712,19644,1134834,,7917912,4484005,0,349,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,349.0
26,26,26,26,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Raigad,27,11,10,,551,2067,0,267,230.0,55.0,233.0,,23810.0,59196.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,196462,4608,191342,,1890320,848319,0,7,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,7.0
27,27,27,27,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Ratnagiri,8,0,4,,41,149,0,91,32.0,1.0,65.0,,6116.0,10147.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79035,2489,76470,,929074,401890,0,5,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,5.0
28,28,28,28,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Sangli,6,0,50,,377,2113,0,155,72.0,5.0,170.0,,15260.0,61553.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,209915,5619,204134,,1828186,868833,0,9,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,9.0
29,29,29,29,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Satara,28,0,0,,655,878,0,157,171.0,14.0,306.0,,14572.0,57494.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,250775,6457,244039,,1982105,932379,0,31,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,31.0
30,30,30,30,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Sindhudurg,4,0,2,,0,0,0,91,52.0,0.0,90.0,,4927.0,8409.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52891,1439,51254,,531934,289840,0,15,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,15.0
31,31,31,31,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Solapur,37,0,25,,1890,879,0,253,181.0,2.0,253.0,,45355.0,41646.0,0,4315527,,,110 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210844,5560,204890,,2305968,739682,0,110,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,110.0
32,32,32,32,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Thane,126,5,100,,8131,16349,0,1241,988.0,31.0,1270.0,,113875.0,263403.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,612066,11521,599202,,5630985,3067340,0,35,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,35.0
33,33,33,33,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Wardha,1,0,3,,119,208,0,5,8.0,1.0,7.0,,12734.0,20636.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57355,1218,55965,,771716,339778,0,165,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,165.0
34,34,34,34,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Washim,0,0,0,,4918,3303,0,4,1.0,0.0,2.0,,31280.0,23895.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41665,637,41023,,622151,353515,0,3,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,3.0
35,35,35,35,2021-11-14,MH,956,18,966,107304,79710,75902,0,8117,6646.0,195.0,8771.0,729819.0,1457825.0,2032918.0,0.0,Yavatmal,0,0,0,,2574,1018,0,6,7.0,0.0,5.0,,58858.0,37483.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75979,1798,74169,,1294519,542554,0,4,2022-01-22 00:35:05.607892,122153000,2022-01-22 00:35:05.608737,,3647 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6624300,140583,6467879,63970588,69171669,33492283,0,3647,3647.0,4.0
