,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Gondia,0,0,0,,1065,4905,0,0,-13.0,0.0,-20.0,,8143.0,32802.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40512,569,39928,,923296,599686,0,7,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
11,11,11,11,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Hingoli,0,0,1,,4599,4909,0,3,0.0,0.0,-1.0,,29688.0,27908.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18481,507,17968,,695102,314824,0,1,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
12,12,12,12,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Jalgaon,1,0,5,,11984,18032,0,5,-94.0,0.0,-93.0,,109060.0,170097.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139883,2714,137130,,2471987,1142734,0,32,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
13,13,13,13,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Jalna,3,0,0,,3681,5138,0,28,28.0,1.0,18.0,,39221.0,44766.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60743,1211,59491,,1233819,565334,0,1,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
14,14,14,14,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Kolhapur,8,1,6,,9346,31285,0,28,39.0,2.0,24.0,,62519.0,207013.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206841,5850,200942,,2701339,1545364,0,5,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
15,15,15,15,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Latur,7,1,16,,10097,8011,0,36,-28.0,1.0,-41.0,,96942.0,58922.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92270,2442,89771,,1486970,726496,0,6,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
16,16,16,16,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Mumbai,189,1,233,,26063,47055,0,946,1301.0,16.0,1641.0,,181486.0,341703.0,0,12442373,,,2553 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,764175,16352,743602,,9669327,7104134,0,2553,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,5.0
17,17,17,17,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Nagpur,19,0,8,,8779,16104,0,44,-99.0,0.0,-105.0,,87900.0,135323.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493676,9128,484407,,3488895,2031751,0,71,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
18,18,18,18,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Nanded,1,0,3,,11517,10467,0,21,-28.0,1.0,-37.0,,78547.0,62894.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90461,2659,87775,,1851407,800499,0,7,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
19,19,19,19,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Nandurbar,0,0,0,,3009,3576,0,2,-13.0,0.0,-10.0,,23861.0,26335.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40006,948,39053,,928116,491876,0,3,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
20,20,20,20,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Nashik,32,0,61,,16621,29282,0,362,227.0,5.0,198.0,,117126.0,189228.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,412339,8724,403241,,3967547,1883036,0,1,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
21,21,21,21,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Osmanabad,3,2,7,,4415,7379,0,32,22.0,2.0,14.0,,37195.0,50311.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68031,1983,65923,,994330,445759,0,116,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
22,22,22,22,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
23,23,23,23,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Palghar,17,1,20,,7800,21287,0,133,89.0,4.0,39.0,,47451.0,163966.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138708,3302,135198,,2044305,1191703,0,15,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
24,24,24,24,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Parbhani,4,0,0,,4282,5272,0,29,-32.0,0.0,-30.0,,43768.0,43270.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52417,1235,51142,,1113093,562148,0,19,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
25,25,25,25,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Pune,171,1,334,,31971,60170,0,1473,800.0,6.0,990.0,,197335.0,400214.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1161789,19713,1140010,,8341126,5474919,0,350,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
26,26,26,26,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Raigad,14,1,32,,6807,20207,0,184,304.0,112.0,192.0,,44624.0,136814.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,196997,4815,191991,,1999001,1154440,0,7,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
27,27,27,27,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Ratnagiri,5,0,12,,3163,8027,0,24,19.0,4.0,40.0,,20300.0,54339.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79130,2495,76598,,975379,525258,0,5,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
28,28,28,28,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Sangli,13,0,9,,6468,13758,0,69,174.0,0.0,210.0,,47856.0,99031.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210068,5629,204394,,1933624,1156525,0,9,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
29,29,29,29,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Satara,6,2,4,,6014,22835,0,152,96.0,7.0,-14.0,,36096.0,139164.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251202,6482,244483,,2060236,1265066,0,31,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
30,30,30,30,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Sindhudurg,1,1,0,,1107,4365,0,26,48.0,2.0,99.0,,8600.0,29605.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53001,1443,51496,,552566,365755,0,15,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
31,31,31,31,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Solapur,10,3,12,,20540,31935,0,148,34.0,7.0,95.0,,119177.0,186030.0,0,4315527,,,111 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211179,5587,205380,,2544343,1098492,0,111,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
32,32,32,32,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Thane,103,1,177,,21034,38706,0,766,303.0,2.0,355.0,,138317.0,277984.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,614150,11572,601512,,6030010,3910033,0,35,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
33,33,33,33,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Wardha,0,0,0,,4505,6716,0,9,-15.0,0.0,-14.0,,34980.0,49324.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57351,1218,55965,,868253,480508,0,165,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
34,34,34,34,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Washim,0,0,0,,2934,3597,0,1,4.0,0.0,5.0,,26105.0,26803.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41675,637,41033,,755595,466349,0,3,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
35,35,35,35,2021-12-07,MH,699,19,1087,99010,303858,535917,0,5425,4337.0,197.0,5245.0,744160.0,2261305.0,3724605.0,0.0,Yavatmal,6,0,7,,10736,9627,0,4,19.0,1.0,7.0,,93204.0,80387.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76015,1800,74190,,1626998,795014,0,4,2022-01-22 00:35:09.667974,122153000,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,66255554,76569703,43744123,0,3676,5.0,0.0
