,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Dakshina Kannada,15,0,11,,858,3354,0,111.0,103.0,3.0,101.0,,17601.0,81933.0,0,2083625,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,116062.0,1691.0,114218.0,,1592167,1249734,0,7.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
11,11,11,11,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Davanagere,4,0,1,,605,1205,0,5.0,9.0,0.0,8.0,,30560.0,79071.0,0,1946905,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51024.0,608.0,50396.0,,1189138,820241,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
12,12,12,12,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Dharwad,3,0,18,,2667,2346,0,263.0,49.0,1.0,301.0,,47253.0,77507.0,0,1846993,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,61439.0,1323.0,60053.0,,1390847,958795,0,2.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
13,13,13,13,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Gadag,0,0,0,,27,344,0,4.0,0.0,0.0,2.0,,5753.0,34269.0,0,1065235,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26073.0,319.0,25754.0,,786886,507961,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
14,14,14,14,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Hassan,5,0,7,,167,146,0,46.0,58.0,0.0,59.0,,18871.0,90557.0,0,1776221,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,112176.0,1259.0,110817.0,,1287354,957674,0,2.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
15,15,15,15,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Haveri,1,0,0,,45,29,0,1.0,2.0,0.0,10.0,,19800.0,51083.0,0,1598506,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,21960.0,643.0,21315.0,,1088898,712001,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
16,16,16,16,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Kalaburagi,1,0,0,,1891,1453,0,3.0,5.0,0.0,7.0,,63906.0,67429.0,0,2564892,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,61963.0,822.0,61133.0,,1717409,1013477,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
17,17,17,17,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Kodagu,40,0,16,,39,196,0,30.0,155.0,2.0,56.0,,2710.0,21377.0,0,554762,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,37460.0,333.0,36922.0,,397316,338916,0,1.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
18,18,18,18,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Kolar,3,0,2,,478,2739,0,11.0,13.0,0.0,19.0,,19950.0,43871.0,0,1540231,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,47043.0,641.0,46383.0,,1113530,795320,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
19,19,19,19,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Koppal,0,0,0,,114,107,0,2.0,0.0,1.0,8.0,,25894.0,28112.0,0,1391292,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35207.0,528.0,34670.0,,920315,632640,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
20,20,20,20,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Mandya,5,0,1,,46,229,0,14.0,31.0,0.0,12.0,,12596.0,65179.0,0,1808680,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,73897.0,655.0,73198.0,,1254029,1039671,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
21,21,21,21,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Mysuru,13,0,30,,1593,1465,0,164.0,125.0,1.0,213.0,,42615.0,127112.0,0,2994744,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,180046.0,2425.0,177403.0,,2321262,1793910,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
22,22,22,22,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36.0,3.0,33.0,,0,0,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
23,23,23,23,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Raichur,0,0,0,,1589,513,0,0.0,0.0,0.0,1.0,,33996.0,40513.0,0,1924773,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,39981.0,333.0,39648.0,,1247865,767227,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
24,24,24,24,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Ramanagara,0,0,0,,108,385,0,1.0,2.0,0.0,1.0,,9427.0,42665.0,0,1082739,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,24217.0,323.0,23890.0,,792123,638611,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
25,25,25,25,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Shivamogga,11,0,21,,309,1474,0,26.0,58.0,0.0,92.0,,18227.0,56186.0,0,1755512,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,69680.0,1090.0,68466.0,,1233598,844748,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
26,26,26,26,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Tumakuru,5,0,6,,295,610,0,50.0,51.0,2.0,63.0,,27868.0,47915.0,0,2681449,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,121204.0,1140.0,119926.0,,1885497,1382147,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
27,27,27,27,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Udupi,1,0,5,,140,620,0,46.0,22.0,0.0,44.0,,8325.0,40112.0,0,1177908,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,76973.0,489.0,76420.0,,952113,786185,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
28,28,28,28,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Uttara Kannada,2,0,10,,98,282,0,24.0,35.0,0.0,61.0,,11483.0,39014.0,0,1353299,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,56498.0,773.0,55676.0,,1036181,791778,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
29,29,29,29,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Vijayapura,1,0,0,,180,1881,0,1.0,8.0,0.0,0.0,,15273.0,92952.0,0,2175102,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36286.0,495.0,35781.0,,1641558,1113419,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
30,30,30,30,2021-12-12,KA,330.0,4.0,304.0,118696,36828,62824,0,2001.0,2336.0,31.0,2109.0,748389.0,888835.0,2251743.0,0.0,Yadgir,0,0,0,,2906,3369,0,1.0,0.0,0.0,1.0,,22206.0,45590.0,0,1172985,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,27548.0,206.0,27342.0,,784265,502359,0,0.0,2022-01-22T01:26:21.079899+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3000435.0,38261.0,2954817.0,54575647.0,46526871,33806132,0,29.0,0.0,0.0
