,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Gaya,0,0,0,,1708,1689,0,0.0,0.0,1.0,,72504.0,82490.0,4379383,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,33952,280,33672,,1925234,722746,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
11,11,11,11,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Gopalganj,0,0,0,,5308,8468,0,0.0,0.0,1.0,,31750.0,70093.0,2558037,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,16685,94,16591,,1286763,481968,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
12,12,12,12,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Jamui,0,0,0,,1435,1416,0,0.0,0.0,1.0,,24440.0,24005.0,1756078,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,9418,106,9312,,800488,222093,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
13,13,13,13,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Jehanabad,0,0,0,,498,1617,0,0.0,0.0,0.0,,12986.0,27200.0,1124176,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,10783,109,10674,,498448,184446,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
14,14,14,14,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Kaimur,0,0,0,,1067,2183,0,0.0,0.0,0.0,,19996.0,28681.0,1626900,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,4984,147,4837,,801438,225437,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
15,15,15,15,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Katihar,0,0,0,,2680,2966,0,0.0,0.0,1.0,,53448.0,75733.0,3068149,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,18145,94,18051,,1451838,403046,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
16,16,16,16,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Khagaria,0,0,0,,881,2118,0,0.0,0.0,0.0,,15402.0,32372.0,1657599,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,10064,88,9976,,775019,222012,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
17,17,17,17,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Kishanganj,3,0,1,,1997,1445,0,4.0,0.0,2.0,,24597.0,25592.0,1690948,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,10128,66,10057,,757066,205274,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
18,18,18,18,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Lakhisarai,0,0,0,,595,1005,0,0.0,0.0,0.0,,8894.0,16437.0,1000717,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,7776,102,7674,,461970,138407,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
19,19,19,19,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Madhepura,0,0,0,,2700,4459,0,1.0,0.0,0.0,,28832.0,43563.0,1994618,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,12547,111,12435,,965767,260408,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
20,20,20,20,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Madhubani,2,0,0,,2735,6686,0,3.0,0.0,0.0,,28535.0,69785.0,4476044,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,18365,339,18023,,1974159,680214,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
21,21,21,21,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Munger,0,0,0,,851,2867,0,0.0,0.0,1.0,,7445.0,33005.0,1359054,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,15111,158,14953,,707588,264665,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
22,22,22,22,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Muzaffarpur,0,0,0,,3545,7023,0,0.0,0.0,1.0,,40686.0,80513.0,4778610,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,31398,621,30777,,2253919,717015,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
23,23,23,23,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Nalanda,0,0,0,,2168,1826,0,0.0,0.0,0.0,,36716.0,66091.0,2872523,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,23432,468,22964,,1393762,638181,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
24,24,24,24,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Nawada,0,0,0,,4176,4338,0,1.0,0.0,0.0,,46619.0,35295.0,2216653,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,10353,178,10174,,1062349,274319,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
25,25,25,25,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Patna,2,0,3,,737,2024,0,14.0,0.0,8.0,,35436.0,159875.0,5772804,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,147007,2334,144651,,3421614,2366474,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
26,26,26,26,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Purnia,0,0,0,,2821,1959,0,0.0,0.0,0.0,,61212.0,74531.0,3273127,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,24427,180,24247,,1603099,729224,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
27,27,27,27,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Rohtas,0,0,0,,4911,4149,0,2.0,0.0,0.0,,40918.0,59698.0,2962593,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,13980,271,13707,,1498172,465660,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
28,28,28,28,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Saharsa,0,0,0,,28493,18126,0,0.0,0.0,0.0,,106392.0,80718.0,1897102,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,17616,134,17482,,995618,366567,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
29,29,29,29,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Samastipur,1,0,1,,3216,5157,0,2.0,0.0,2.0,,48167.0,64119.0,4254782,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,20020,155,19864,,1991102,555728,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
30,30,30,30,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Saran,0,0,2,,4149,6693,0,5.0,0.0,2.0,,41734.0,82407.0,3943098,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,23278,255,23020,,1868014,736766,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
31,31,31,31,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Sheikhpura,0,0,0,,345,788,0,0.0,0.0,0.0,,4942.0,10739.0,634927,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,7693,75,7618,,287209,95322,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
32,32,32,32,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Sheohar,0,0,0,,666,1629,0,0.0,0.0,2.0,,2946.0,7111.0,656916,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,4404,36,4368,,300967,108766,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
33,33,33,33,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Sitamarhi,0,0,0,,3873,5476,0,0.0,0.0,0.0,,43474.0,60677.0,3419622,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,9185,127,9058,,1511464,424182,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
34,34,34,34,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Siwan,0,0,0,,1163,4030,0,0.0,0.0,0.0,,18385.0,69069.0,3318176,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,15195,170,15025,,1670590,684755,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
35,35,35,35,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Supaul,0,0,0,,3029,5131,0,0.0,0.0,0.0,,35486.0,71754.0,2228397,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,17222,129,17093,,1069993,369925,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
36,36,36,36,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,Vaishali,0,0,0,,1522,2621,0,1.0,0.0,0.0,,45426.0,59038.0,3495021,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,19827,192,19632,,1671469,478638,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
37,37,37,37,2021-10-31,BR,8,0,9,226443.0,117767,151374,0,40.0,0.0,31.0,1378539.0,1283946.0,2141985.0,West Champaran,0,0,0,,7525,6316,0,0.0,0.0,0.0,,42709.0,52019.0,3935042,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,20890,358,20532,,1784016,469332,2021-11-03 09:39,119520000,2021-10-31 09:39,https://twitter.com/BiharHealthDept,,726098,9661,716390,50531824,49871471,18343468,0,0,0,0,0
