,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Gondia,0,0,0,,859,4125,0,4,2.0,0.0,9.0,,7224.0,34506.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40515,569,39938,,931511,638529,0,7,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
11,11,11,11,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Hingoli,1,0,0,,3283,6038,0,1,6.0,1.0,5.0,,18893.0,29001.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18488,508,17974,,717820,349373,0,1,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
12,12,12,12,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Jalgaon,3,1,5,,9873,27111,0,7,12.0,1.0,17.0,,86741.0,176802.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139896,2715,137148,,2570854,1341134,0,32,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
13,13,13,13,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Jalna,3,0,0,,2502,9148,0,25,48.0,1.0,28.0,,15833.0,43095.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60798,1212,59527,,1252842,613931,0,1,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
14,14,14,14,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Kolhapur,12,0,19,,3783,18632,0,13,48.0,0.0,19.0,,32876.0,139870.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206903,5850,200970,,2741217,1709602,0,5,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
15,15,15,15,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Latur,9,0,6,,4186,6732,0,60,38.0,0.0,57.0,,31336.0,46000.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92313,2442,89832,,1525639,780283,0,6,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
16,16,16,16,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Mumbai,235,0,207,,13547,45565,0,1065,1459.0,7.0,1306.0,,109094.0,301468.0,0,12442373,,,2556 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,765894,16360,745181,,9800558,7453945,0,2556,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,1.0
17,17,17,17,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Nagpur,3,0,26,,4847,14148,0,42,37.0,0.0,48.0,,35393.0,83571.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493720,9128,484455,,3533492,2133075,0,71,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
18,18,18,18,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Nanded,1,0,0,,12589,13097,0,20,14.0,1.0,12.0,,88508.0,83053.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90478,2660,87791,,1953584,896263,0,7,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
19,19,19,19,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Nandurbar,1,0,5,,2102,2612,0,5,6.0,0.0,7.0,,41229.0,39963.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40013,948,39061,,980501,543862,0,3,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
20,20,20,20,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Nashik,74,0,51,,9501,24772,0,339,292.0,10.0,293.0,,70861.0,155898.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,412676,8735,403587,,4054240,2064512,0,1,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
21,21,21,21,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Osmanabad,5,1,3,,2651,7832,0,26,50.0,3.0,28.0,,18553.0,45299.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68086,1986,65951,,1016602,497656,0,116,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
22,22,22,22,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
23,23,23,23,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Palghar,22,1,19,,5008,23402,0,126,138.0,2.0,124.0,,34429.0,148711.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138863,3304,135340,,2085206,1360680,0,15,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
24,24,24,24,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Parbhani,1,0,3,,4034,9598,0,8,12.0,1.0,5.0,,29677.0,67719.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52438,1236,51153,,1147017,637014,0,19,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
25,25,25,25,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Pune,235,5,248,,13964,32978,0,1423,1295.0,37.0,1280.0,,151662.0,334435.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1163315,19754,1141564,,8517159,5857341,0,350,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
26,26,26,26,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Raigad,33,0,23,,3208,17220,0,-18,159.0,1.0,152.0,,27437.0,119491.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,197173,4816,192177,,2032315,1291786,0,7,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
27,27,27,27,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Ratnagiri,6,0,4,,2173,8320,0,32,11.0,0.0,23.0,,14540.0,48175.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79144,2495,76621,,992549,579207,0,5,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
28,28,28,28,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Sangli,15,0,10,,3616,9819,0,-85,62.0,1.0,43.0,,53335.0,171568.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210140,5630,204449,,1991277,1338466,0,9,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
29,29,29,29,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Satara,38,1,21,,4563,21197,0,126,153.0,2.0,129.0,,26119.0,111305.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251379,6484,244679,,2092485,1399105,0,31,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
30,30,30,30,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Sindhudurg,1,0,1,,1878,1940,0,12,13.0,4.0,30.0,,5991.0,23489.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53017,1447,51528,,560136,390163,0,15,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
31,31,31,31,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Solapur,24,0,22,,20535,41063,0,115,102.0,3.0,105.0,,119406.0,206883.0,0,4315527,,,111 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211297,5590,205511,,2686736,1342814,0,111,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
32,32,32,32,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Thane,127,0,168,,11353,38402,0,825,674.0,6.0,666.0,,92698.0,244649.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,614953,11579,602325,,6139016,4189064,0,35,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
33,33,33,33,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Wardha,1,0,0,,2632,5218,0,1,4.0,0.0,3.0,,18420.0,35217.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57357,1218,55970,,890253,521868,0,165,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
34,34,34,34,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Washim,0,0,1,,1078,3303,0,5,0.0,0.0,1.0,,10198.0,23240.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41677,637,41035,,767855,492381,0,3,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
35,35,35,35,2021-12-15,MH,925,10,929,118822,183039,489104,0,4168,5173.0,94.0,4897.0,793608.0,1453611.0,3340473.0,0.0,Yavatmal,2,0,4,,4320,6789,0,14,12.0,0.0,13.0,,38131.0,46730.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76031,1800,74203,,1674943,851880,0,4,2022-01-22 00:35:11.137319,122153000,2022-01-22 00:35:11.138327,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646061,141298,6494617,67182510,78302264,47608973,0,3679,1.0,0.0
