,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Gariaband,0,0,0,,383,352,0,1.0,0.0,0.0,,7355.0,4587.0,597653,2021-11-02 08:00,https://twitter.com/HealthCgGov,,19701,194,19506,,294446,99526,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
11,11,11,11,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Gaurela Pendra Marwahi,0,0,0,,150,169,0,1.0,0.0,0.0,,2671.0,2986.0,0,2021-11-02 08:00,https://twitter.com/HealthCgGov,,12011,146,11864,,189627,79963,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
12,12,12,12,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Janjgir Champa,1,0,2,,1809,1210,0,19.0,0.0,9.0,,24355.0,16347.0,1620632,2021-11-02 08:00,https://twitter.com/HealthCgGov,,57638,838,56769,,901346,320755,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
13,13,13,13,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Jashpur,1,0,2,,5153,4546,0,10.0,0.0,8.0,,12732.0,13369.0,852043,2021-11-02 08:00,https://twitter.com/HealthCgGov,,27095,212,26869,,441136,187460,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
14,14,14,14,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Kabeerdham,0,0,0,,1023,1084,0,1.0,0.0,0.0,,15605.0,16504.0,584667,2021-11-02 08:00,https://twitter.com/HealthCgGov,,22771,267,22503,,404323,176494,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
15,15,15,15,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Kondagaon,0,0,0,,950,659,0,3.0,0.0,0.0,,7386.0,6682.0,578326,2021-11-02 08:00,https://twitter.com/HealthCgGov,,13139,99,13036,,318699,101167,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
16,16,16,16,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Korba,2,0,8,,1396,1361,0,12.0,0.0,16.0,,19074.0,17535.0,1206563,2021-11-02 08:00,https://twitter.com/HealthCgGov,,54850,580,54236,,652668,289568,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
17,17,17,17,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Koriya,2,0,0,,1077,286,0,7.0,1.0,0.0,,14430.0,4624.0,659039,2021-11-02 08:00,https://twitter.com/HealthCgGov,,26982,177,26798,,377168,128684,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
18,18,18,18,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Mahasamund,1,1,0,,312,7655,0,2.0,1.0,1.0,,3293.0,67437.0,1032275,2021-11-02 08:00,https://twitter.com/HealthCgGov,,31367,366,31000,,738781,441024,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
19,19,19,19,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Mungeli,0,0,0,,1170,912,0,1.0,0.0,2.0,,12327.0,9497.0,701707,2021-11-02 08:00,https://twitter.com/HealthCgGov,,23921,167,23753,,283957,111043,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
20,20,20,20,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Narayanpur,0,0,0,,501,1428,0,0.0,0.0,1.0,,3745.0,5447.0,140206,2021-11-02 08:00,https://twitter.com/HealthCgGov,,4019,14,4005,,54827,23501,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
21,21,21,21,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Other State,0,0,0,,0,0,0,4.0,0.0,7.0,,,,0,2021-11-02 08:00,https://twitter.com/HealthCgGov,,805,131,670,,0,0,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
22,22,22,22,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Raigarh,0,0,4,,230,4930,0,8.0,0.0,13.0,,4141.0,85042.0,1493627,2021-11-02 08:00,https://twitter.com/HealthCgGov,,62591,978,61603,,1074894,978126,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
23,23,23,23,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Raipur,2,1,2,,564,2751,0,33.0,1.0,19.0,,8129.0,31998.0,4062160,2021-11-02 08:00,https://twitter.com/HealthCgGov,,158040,3140,154859,,1559536,921878,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
24,24,24,24,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Rajnandgaon,0,0,0,,1228,1522,0,7.0,0.0,3.0,,14040.0,19718.0,1537520,2021-11-02 08:00,https://twitter.com/HealthCgGov,,56079,515,55557,,1031703,534954,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
25,25,25,25,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Sukma,0,0,0,,231,366,0,0.0,0.0,4.0,,2281.0,3919.0,249000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,8066,20,8041,,134923,81822,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
26,26,26,26,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Surajpur,0,0,0,,1094,1173,0,0.0,0.0,0.0,,11532.0,10574.0,660280,2021-11-02 08:00,https://twitter.com/HealthCgGov,,29029,224,28805,,420419,164746,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
27,27,27,27,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Surguja,1,0,0,,1708,1662,0,4.0,0.0,0.0,,24713.0,24589.0,420661,2021-11-02 08:00,https://twitter.com/HealthCgGov,,33675,245,33426,,471545,279796,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
28,28,28,28,2021-11-02,CT,22,2,25,0,25166,45064,0,198.0,7.0,145.0,,296582.0,478427.0,Uttar Bastar Kanker,1,0,0,,1276,845,0,2.0,0.0,3.0,,15821.0,12371.0,748593,2021-11-02 08:00,https://twitter.com/HealthCgGov,,23637,224,23409,,408143,173162,2021-11-03 09:49,28724000,2021-11-02 08:00,https://twitter.com/HealthCgGov,,1006096,13580,992221,,14892622,7425455,0,0,0,0,0
