Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-10-30,AR,11.0,0.0,10.0,608.0,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Lower Dibang Valley,-1671.0,-15.0,-1648.0,0.0,0,0,0,0,0,0,0,0,0,53986,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,749,0,32620,22088,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,54708.0,0
2021-10-30,AR,11.0,0.0,10.0,608.0,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Lower Siang,,,,,0,0,0,0,0,0,0,0,0,80597,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2426,2,2397,0,16565,9990,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,26555.0,0
2021-10-30,AR,11.0,0.0,10.0,608.0,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Lower Subansiri,,,,,0,0,0,0,0,0,0,0,0,82839,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,738,11,730,0,26914,18791,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,45705.0,0
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Namsai,,,,,0,0,0,0,0,0,0,0,0,95950,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3036,8,3015,0,63539,47104,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,110643.0,0
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Pakke Kessang,,,,,0,0,0,0,0,0,0,0,0,0,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2124,15,2102,0,8004,4984,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,12988.0,0
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Papum Pare,-15549.0,-89.0,-15452.0,0.0,109214,77382,0,0,0,0,0,0,0,176385,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2766,9,2757,0,141168,100258,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,241426.0,186596
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Shi Yomi,,,,,0,0,0,0,0,0,0,0,0,13310,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,453,17,453,0,6910,5663,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,12573.0,0
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Siang,,,,,0,0,0,0,0,0,0,0,0,31920,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,262,3,261,0,14408,9068,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,23476.0,0
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Tawang,,,,,0,0,0,0,0,0,0,0,0,49950,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,411,20,408,0,29553,23287,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,52840.0,0
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Tirap,,,,,0,0,0,0,0,0,0,0,0,111997,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2577,5,2533,0,31565,21200,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,52765.0,0
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Upper Dibang Valley,3470.0,20.0,3444.0,0.0,0,0,0,0,0,0,0,0,0,7948,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3807,22,3779,0,4156,2603,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,6759.0,0
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Upper Siang,,,,,0,0,0,0,0,0,0,0,0,35289,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1109,1,1102,0,18594,13671,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,32265.0,0
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,Upper Subansiri,,,,,0,0,0,0,0,0,0,0,0,83205,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1016,6,1015,0,24842,16390,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,41232.0,0
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,West Kameng,,,,,0,0,0,0,0,0,0,0,0,87013,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1958,14,1952,0,55695,40232,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,95927.0,0
2021-10-30,AR,,,,,,,0,55122.71428571428,280.0,54721.0,1179630.0,770277.0,523536.0,West Siang,,,,,0,0,0,0,0,0,0,0,0,112272,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3545,6,3516,0,33773,27867,2021-10-30 20:00:00+05:30,1504000,2021-10-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55154,280,54765,1173062,771833,534291,1306124.0,,1293813.0,61640.0,0
