Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Bilaspur,3,1,1,,0,0,0,0,0,0,0,0,0,1961922,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,65680,1210,64445,,1029090,515953,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,1545043.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Raigarh,2,0,0,,0,0,0,0,0,0,0,0,0,1493627,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,62588,978,61593,,1073554,961061,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,2034615.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Korba,2,0,0,,0,0,0,0,0,0,0,0,0,1206563,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,54842,580,54226,,649371,286462,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,935833.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Janjgir Champa,2,0,0,,0,0,0,0,0,0,0,0,0,1620632,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,57634,838,56762,,894365,316264,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,1210629.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Mungeli,1,0,1,,0,0,0,0,0,0,0,0,0,701707,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,23921,167,23753,,281178,108876,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,390054.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Gaurela Pendra Marwahi,0,0,0,,0,0,0,0,0,0,0,0,0,0,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,12010,146,11864,,189217,79491,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,268708.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Surguja,0,0,0,,0,0,0,0,0,0,0,0,0,420661,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,33673,245,33426,,467054,275197,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,742251.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Koriya,4,0,0,,0,0,0,0,0,0,0,0,0,659039,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,26980,176,26798,,373133,127831,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,500964.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Surajpur,0,0,0,,0,0,0,0,0,0,0,0,0,660280,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,29029,224,28805,,418805,163204,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,582009.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Balrampur,0,0,0,,0,0,0,0,0,0,0,0,0,598855,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,20302,118,20182,,303900,112052,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,415952.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Jashpur,0,0,0,,0,0,0,0,0,0,0,0,0,852043,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,27093,212,26864,,435697,182364,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,618061.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Bastar,2,0,0,,0,0,0,0,0,0,0,0,0,1302253,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,21064,188,20843,,443677,178646,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,622323.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Kondagaon,0,0,0,,0,0,0,0,0,0,0,0,0,578326,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,13139,99,13036,,317452,100284,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,417736.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Dakshin Bastar Dantewada,0,0,1,,0,0,0,0,0,0,0,0,0,533638,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,10839,25,10809,,158100,79556,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,237656.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Sukma,0,0,2,,0,0,0,0,0,0,0,0,0,249000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,8066,20,8040,,134514,81360,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,215874.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Uttar Bastar Kanker,0,0,0,,0,0,0,0,0,0,0,0,0,748593,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,23636,224,23407,,404749,170839,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,575588.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Narayanpur,0,0,0,,0,0,0,0,0,0,0,0,0,140206,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,4019,14,4005,,51957,18565,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,70522.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Bijapur,2,0,0,,0,0,0,0,0,0,0,0,0,229832,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,8321,55,8262,,103200,44189,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,147389.0,0
2021-10-30,CT,35,1,17,-1626,,,0,1005929.2857142857,13574.0,992089.0,9726123.0,14657262.0,7037268.0,Other State,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,804,131,666,,0,0,2021-10-30 08:00:00+05:30,28724000,2021-10-30 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006020,13576,992127,21003,14828285,7301903,22130188.0,,21694530.0,,0
