,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Lower Dibang Valley,0,0,0,26,9,58,0,7.0,0.0,6.0,34568.0,158.0,655.0,53986,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,2429,11,2401,46737,32723,22372,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
11,11,11,11,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Lower Siang,0,0,0,3,2,7,0,0.0,0.0,0.0,14443.0,59.0,318.0,80597,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,738,8,730,21513,16595,10105,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
12,12,12,12,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Lower Subansiri,2,0,0,31,30,77,0,3.0,0.0,2.0,38141.0,159.0,724.0,82839,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,3038,15,3016,48705,27038,19211,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
13,13,13,13,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Namsai,0,0,3,14,5,283,0,2.0,0.0,4.0,50995.0,210.0,2666.0,95950,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,2126,17,2106,70982,63622,48465,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
14,14,14,14,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Pakke Kessang,0,0,0,1,5,23,0,0.0,0.0,0.0,7207.0,15.0,184.0,0,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,453,0,453,10534,8014,5078,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
15,15,15,15,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Papum Pare,1,0,1,128,130,858,0,7.0,0.0,8.0,337866.0,953.0,4063.0,176385,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,18317,98,18215,379826,141597,102607,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
16,16,16,16,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Shi Yomi,0,0,0,1,3,38,0,1.0,0.0,5.0,7315.0,9.0,142.0,13310,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,262,0,261,9484,6917,5735,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
17,17,17,17,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Siang,0,0,0,3,1,63,0,0.0,0.0,0.0,3871.0,32.0,237.0,31920,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,411,3,408,8141,14411,9196,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
18,18,18,18,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Tawang,3,0,0,51,1,94,0,10.0,0.0,15.0,27904.0,62.0,413.0,49950,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,2582,20,2545,42128,29585,23546,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
19,19,19,19,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Tirap,0,0,0,15,2,60,0,0.0,0.0,4.0,12413.0,40.0,781.0,111997,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,1109,5,1104,27070,31589,21712,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
20,20,20,20,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Upper Dibang Valley,0,0,0,0,0,0,0,0.0,0.0,0.0,5225.0,0.0,2.0,7948,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,337,2,335,7135,4156,2603,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
21,21,21,21,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Upper Siang,0,0,0,24,9,51,0,0.0,0.0,2.0,7779.0,69.0,629.0,35289,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,1016,1,1015,14343,18643,14071,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
22,22,22,22,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,Upper Subansiri,0,0,0,5,15,141,0,0.0,0.0,0.0,31929.0,70.0,915.0,83205,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,1958,6,1952,38146,24876,16775,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
23,23,23,23,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,West Kameng,0,0,0,78,18,234,0,0.0,0.0,16.0,73120.0,257.0,1428.0,87013,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,3545,14,3522,101275,55887,41086,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
24,24,24,24,2021-11-03,AR,7,0,4,455,456,3560,0,54.0,0.0,84.0,-8081.0,3996.0,23264.0,West Siang,0,0,0,4,3,72,0,-5.0,0.0,2.0,15222.0,58.0,580.0,112272,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,1863,6,1857,28414,33794,28111,2021-11-03 18:05,1504000,2021-11-03 20:00,https://twitter.com/DirHealth_ArPr,,55174,280,54809,1175222,774261,547078,0,0,0,0,0
