,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Gondia,210,0,150,,576,2098,313,100,1160.0,2.0,623.0,,6525.0,15593.0,2021.0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,42487,573,40747,,1022272,750246,4134,7,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
11,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Hingoli,170,0,45,,1158,4146,131,18,684.0,0.0,168.0,,8444.0,26125.0,1369.0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,19329,508,18277,,804604,494032,2063,1,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
12,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Jalgaon,488,0,322,,5821,8157,1088,177,2689.0,1.0,869.0,,55130.0,58093.0,6043.0,4224442,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,143891,2717,138107,,2829823,1838869,13632,33,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,1.0
13,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Jalna,286,0,151,,2088,5906,419,95,1260.0,1.0,441.0,,18550.0,32043.0,2816.0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,62624,1218,60122,,1383544,856833,3997,1,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
14,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Kolhapur,581,0,339,,3883,6823,1475,419,3532.0,5.0,1550.0,,37800.0,50636.0,9531.0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,212815,5858,203283,,2985444,2113513,17714,5,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
15,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Latur,741,2,550,,3532,8930,522,266,3987.0,5.0,1804.0,,19824.0,56821.0,2989.0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98527,2453,92460,,1696304,1004908,6020,6,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
16,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Mumbai,5008,12,12648,,15773,17241,10167,88271,48541.0,77.0,118586.0,,126694.0,139580.0,63879.0,12442373,,,2666 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1027797,16512,994441,,10349749,8557701,130107,2666,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,52.0
17,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Nagpur,4602,0,2165,,3697,8846,2637,2012,21505.0,0.0,10129.0,,31779.0,66338.0,17066.0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,526092,9130,498212,,3805302,2495610,31708,71,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
18,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Nanded,691,1,453,,4274,13683,304,201,3982.0,3.0,2028.0,,29320.0,103804.0,2539.0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96607,2663,90125,,2196443,1304226,4514,7,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
19,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Nandurbar,370,2,0,,1301,2058,446,50,1626.0,2.0,80.0,,10583.0,16327.0,3287.0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,42070,950,39207,,1064075,629636,6878,3,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
20,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Nashik,2789,3,2062,,9858,16865,2155,2587,17133.0,13.0,10117.0,,65301.0,127110.0,14351.0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,443048,8777,419443,,4542636,2796383,31275,1,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
21,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Osmanabad,435,0,297,,3662,3770,435,186,1597.0,0.0,956.0,,17177.0,29967.0,2619.0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,70532,1992,67146,,1107463,650644,5144,116,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
22,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
23,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Palghar,491,0,0,,6694,8587,761,4578,5363.0,11.0,12628.0,,40401.0,62573.0,4764.0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,159346,3353,152707,,2320164,1841830,10376,15,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
24,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Parbhani,291,0,103,,1403,4971,316,90,1329.0,0.0,539.0,,11032.0,31255.0,2012.0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,54359,1236,51888,,1270999,830968,3205,19,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
25,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Pune,16459,3,10708,,15026,23340,8000,14808,82924.0,19.0,47620.0,,121265.0,167775.0,47515.0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1315570,19904,1216470,,9303071,6977117,81515,350,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
26,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Raigad,1656,8,2323,,4056,9207,1097,5918,14101.0,17.0,13554.0,,25040.0,48815.0,5789.0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,233866,4852,214708,,2216389,1750210,12139,7,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
27,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Ratnagiri,216,1,191,,1287,4514,792,352,1483.0,4.0,1140.0,,12134.0,31697.0,3512.0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,82251,2502,78445,,1089931,805213,7737,5,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
28,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Sangli,945,0,435,,1230,3466,733,363,5213.0,6.0,1755.0,,10645.0,24501.0,5470.0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,217888,5641,207179,,2181202,1557638,10619,9,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
29,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Satara,1559,3,387,,2697,5634,1690,831,8130.0,19.0,3774.0,,23705.0,46383.0,11166.0,3003922,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,264521,6522,250704,,2287476,1694830,18252,32,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,1.0
30,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Sindhudurg,209,1,230,,282,1866,341,215,1277.0,7.0,923.0,,2785.0,13186.0,1663.0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,55382,1457,52562,,611370,475494,3493,15,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
31,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Solapur,767,0,0,,6059,11239,590,286,4312.0,12.0,1443.0,,36929.0,81476.0,5029.0,4315527,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,217732,5629,207918,,2974633,1874404,10035,113,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
32,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Thane,3338,7,6802,,8399,24969,3751,31334,33446.0,40.0,52400.0,,66073.0,152312.0,25507.0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,743126,11657,684449,,6716154,5197633,51556,35,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
33,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Wardha,485,2,196,,916,2837,355,79,2100.0,2.0,681.0,,7747.0,19671.0,2869.0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60288,1220,56709,,964098,622999,6449,165,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
34,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Washim,154,0,43,,907,2111,175,28,656.0,0.0,219.0,,16542.0,16626.0,1306.0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,42605,637,41310,,833614,599310,3040,3,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
35,2022-01-21,MH,48270,52,42391,205938,131746,258197,44959,155401,295749.0,267.0,292698.0,1387216.0,1019474.0,1831201.0,285864.0,Yavatmal,357,1,78,,2073,5842,673,108,1343.0,1.0,452.0,,18458.0,40422.0,3426.0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,77985,1801,74811,,1815058,1084125,6130,4,2022-01-22 12:17:33.654461,122153000,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,72951286,85564287,59543170,554630,3793,54.0,0.0
