,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Lower Dibang Valley,49,0,22,151,201,39,27,0.0,146.0,0.0,44.0,443.0,1212.0,453.0,281.0,53986,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2630,11,2471,48328,36628,26949,281,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
11,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Lower Siang,2,0,0,25,29,15,15,0.0,27.0,0.0,17.0,319.0,429.0,189.0,448.0,80597,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,782,8,747,22164,18028,11628,448,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
12,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Lower Subansiri,16,0,0,71,48,16,10,0.0,89.0,0.0,4.0,456.0,468.0,239.0,263.0,82839,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3143,15,3029,50034,29881,23812,263,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
13,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Namsai,43,0,10,102,99,75,42,12.0,199.0,0.0,45.0,674.0,935.0,691.0,578.0,95950,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2394,17,2177,73965,71853,60712,578,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
14,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Pakke Kessang,6,0,0,60,22,17,4,0.0,23.0,0.0,3.0,320.0,87.0,50.0,68.0,0,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,479,0,456,10911,8956,6874,68,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
15,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Papum Pare,-19336,-98,34,526,350,286,254,33.0,-18452.0,-98.0,335.0,3586.0,3319.0,1878.0,2494.0,176385,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,284,0,18621,393293,160524,129223,2494,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
16,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Shi Yomi,19549,98,0,13,0,0,0,0.0,19560.0,98.0,0.0,66.0,57.0,15.0,201.0,13310,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,19827,98,267,9640,7374,6174,201,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
17,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Siang,2,0,0,7,11,4,4,0.0,9.0,0.0,0.0,30.0,96.0,90.0,74.0,31920,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,425,3,412,8243,15873,11046,74,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
18,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Tawang,20,0,16,40,30,67,179,7.0,51.0,0.0,35.0,220.0,182.0,180.0,1197.0,49950,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2705,20,2624,43920,31602,26615,1197,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
19,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Tirap,45,0,0,114,49,230,41,1.0,77.0,0.0,3.0,238.0,741.0,683.0,327.0,111997,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1191,5,1108,28287,34532,26818,327,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
20,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Upper Dibang Valley,697,-1,3,6,2,5,5,-311.0,706.0,-1.0,3.0,48.0,16.0,22.0,23.0,7948,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1043,1,338,7247,4335,2903,23,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
21,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Upper Siang,-683,1,1,27,76,59,22,-682.0,-676.0,1.0,3.0,60.0,551.0,278.0,428.0,35289,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,346,2,1021,14624,21397,16681,428,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
22,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,Upper Subansiri,0,0,0,1,89,135,2,-940.0,7.0,0.0,1.0,27.0,731.0,460.0,22.0,83205,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1967,6,1954,38295,26426,20714,22,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
23,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,West Kameng,24,0,14,71,22,53,110,-1622.0,226.0,0.0,73.0,838.0,478.0,462.0,2157.0,87013,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3923,15,3643,106379,61032,48630,2157,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
24,2022-01-21,AR,532,0,132,1545,1638,1527,893,119.0,2576.0,0.0,753.0,9984.0,16448.0,10155.0,11637.0,West Siang,3,0,3,6,39,18,31,1721.0,38.0,0.0,31.0,108.0,637.0,236.0,644.0,112272,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1938,6,1890,29108,37689,30959,644,0,2022-01-21 21:55:34,1504000,2022-01-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,58803,282,55861,1212422,867328,673418,11637,0,0.0,0.0
