,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Gondia,0,0,0,,1517,5683,0,2,4.0,0.0,3.0,,7914.0,29556.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40525,569,39948,,916670,572567,0,7,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
11,11,11,11,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Hingoli,1,0,0,,5453,4047,0,1,1.0,0.0,10.0,,35061.0,32193.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18482,507,17969,,670867,290963,0,1,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
12,12,12,12,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Jalgaon,0,0,0,,20092,26182,0,16,7.0,0.0,4.0,,107367.0,134719.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139977,2714,137223,,2383019,998819,0,32,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
13,13,13,13,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Jalna,1,1,0,,8774,8084,0,31,25.0,1.0,32.0,,39523.0,41353.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60716,1211,59473,,1203372,528652,0,1,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
14,14,14,14,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Kolhapur,5,0,0,,9340,29773,0,30,13.0,0.0,91.0,,34751.0,126062.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206807,5848,200918,,2648160,1368124,0,5,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
15,15,15,15,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Latur,5,0,0,,16210,8911,0,43,60.0,0.0,94.0,,87735.0,61826.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92303,2441,89812,,1406238,676485,0,6,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
16,16,16,16,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Mumbai,112,4,215,,26732,51629,0,1710,1065.0,25.0,1629.0,,133685.0,316547.0,0,12442373,,,2548 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,762986,16340,742176,,9514573,6814060,0,2548,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,8.0
17,17,17,17,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Nagpur,7,0,13,,23426,29368,0,50,42.0,0.0,59.0,,180934.0,164190.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493782,9128,484525,,3424421,1925796,0,71,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
18,18,18,18,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Nanded,1,1,2,,10244,8301,0,18,20.0,1.0,22.0,,66574.0,58175.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90490,2659,87814,,1783104,745906,0,7,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
19,19,19,19,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Nandurbar,0,0,0,,5443,4193,0,5,5.0,0.0,0.0,,60473.0,46639.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40019,948,39063,,909698,469734,0,3,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
20,20,20,20,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Nashik,70,1,66,,18488,21342,0,324,339.0,15.0,363.0,,133078.0,161839.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,412182,8720,403109,,3868909,1715150,0,1,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
21,21,21,21,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Osmanabad,1,0,0,,7428,7621,0,71,26.0,1.0,42.0,,54526.0,44354.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68010,1981,65909,,964563,403069,0,116,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
22,22,22,22,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
23,23,23,23,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Palghar,24,1,0,,5667,20093,0,132,126.0,4.0,272.0,,37463.0,119272.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138643,3299,135159,,2002521,1047830,0,15,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
24,24,24,24,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Parbhani,0,0,2,,7366,6154,0,20,8.0,0.0,34.0,,49133.0,68591.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52449,1235,51174,,1076691,525032,0,19,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
25,25,25,25,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Pune,211,1,229,,20942,46663,0,1479,1423.0,20.0,1483.0,,138366.0,327075.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1161200,19708,1139249,,8164733,5121368,0,350,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,1.0
26,26,26,26,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Raigad,16,14,4,,5784,17696,0,204,-18.0,84.0,113.0,,33490.0,93185.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,196709,4717,191803,,1960161,1035322,0,7,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
27,27,27,27,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Ratnagiri,4,1,4,,2850,7266,0,34,32.0,2.0,26.0,,13985.0,38481.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79115,2492,76562,,957929,478185,0,5,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
28,28,28,28,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Sangli,16,0,0,,8397,16554,0,55,-85.0,7.0,0.0,,37486.0,92794.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,209910,5629,204184,,1894165,1074048,0,9,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
29,29,29,29,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Satara,15,1,18,,5183,16567,0,163,126.0,4.0,142.0,,22423.0,87754.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251121,6476,244515,,2029323,1142469,0,31,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
30,30,30,30,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Sindhudurg,0,1,2,,2128,1410,0,45,12.0,1.0,34.0,,6552.0,21276.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52953,1442,51399,,546094,337560,0,15,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
31,31,31,31,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Solapur,18,0,20,,15940,22176,0,167,115.0,6.0,140.0,,62300.0,103680.0,0,4315527,,,111 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211163,5580,205305,,2441106,934638,0,111,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
32,32,32,32,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Thane,157,0,229,,17889,38346,0,959,825.0,14.0,905.0,,129248.0,270076.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,614004,11570,601386,,5909582,3670395,0,35,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
33,33,33,33,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Wardha,1,0,0,,6977,8902,0,12,1.0,0.0,5.0,,37213.0,48724.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57367,1218,55979,,840250,440086,0,165,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
34,34,34,34,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Washim,2,0,1,,4190,3325,0,1,5.0,0.0,4.0,,39639.0,37320.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41673,637,41029,,733680,442871,0,3,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
35,35,35,35,2021-12-01,MH,767,28,903,108557,379581,526275,0,6452,4168.0,218.0,5916.0,667957.0,2592148.0,3350043.0,0.0,Yavatmal,2,0,0,,18274,15449,0,6,14.0,1.0,5.0,,111993.0,94229.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75998,1799,74183,,1552068,730076,0,4,2022-01-22 00:35:08.610393,122153000,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,65619951,74687979,40545793,0,3671,9.0,0.0
