,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Gondia,94,1,72,,1452,2890,0,28,904.0,1.0,149.0,,13113.0,17321.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41760,572,40273,,1018485,740619,0,7,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
11,11,11,11,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Hingoli,42,0,0,,1509,3786,0,6,268.0,0.0,106.0,,11324.0,23052.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18819,508,18112,,799920,475888,0,1,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
12,12,12,12,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Jalgaon,312,0,37,,15733,10014,0,43,1902.0,1.0,167.0,,52241.0,71489.0,0,4224442,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,142276,2717,137405,,2796397,1802725,0,33,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,1.0
13,13,13,13,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Jalna,145,0,72,,4506,5037,0,44,780.0,3.0,157.0,,31565.0,29979.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,61813,1218,59813,,1373864,835207,0,1,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
14,14,14,14,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Kolhapur,472,0,118,,6978,10431,0,133,2662.0,3.0,832.0,,47653.0,61944.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210672,5853,202219,,2963239,2083385,0,5,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
15,15,15,15,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Latur,392,1,0,,3698,9341,0,90,2933.0,1.0,800.0,,17432.0,45530.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,95971,2449,90983,,1683731,967257,0,6,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
16,16,16,16,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Mumbai,5956,12,15551,,24598,29877,0,34661,78995.0,58.0,131998.0,,148052.0,160847.0,0,12442373,,,2637 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1005165,16469,935302,,10275429,8478309,0,2637,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,44.0
17,17,17,17,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Nagpur,2429,0,1066,,7064,12965,0,471,13036.0,1.0,5203.0,,57864.0,75199.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,511606,9130,491228,,3787729,2454763,0,71,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
18,18,18,18,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Nanded,395,0,197,,4636,17082,0,29,2980.0,0.0,558.0,,33895.0,73631.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,94069,2660,88436,,2177724,1240716,0,7,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
19,19,19,19,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Nandurbar,219,0,51,,2167,2800,0,16,779.0,0.0,127.0,,11912.0,17171.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40934,948,39194,,1056921,618730,0,3,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
20,20,20,20,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Nashik,1648,1,0,,13734,24876,0,757,13304.0,9.0,7346.0,,62247.0,147291.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,432550,8768,413367,,4499115,2716078,0,1,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
21,21,21,21,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Osmanabad,128,0,0,,3204,5645,0,109,943.0,2.0,208.0,,17238.0,26854.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,69431,1992,66290,,1097123,631957,0,116,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
22,22,22,22,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
23,23,23,23,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Palghar,470,0,1134,,10050,12465,0,1304,8347.0,15.0,5360.0,,40170.0,70830.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156724,3342,143127,,2293613,1802239,0,15,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
24,24,24,24,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Parbhani,101,0,70,,1875,4872,0,43,700.0,0.0,335.0,,21006.0,28631.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53428,1236,51602,,1264631,811284,0,19,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
25,25,25,25,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Pune,7598,1,2908,,22964,29710,0,4071,62393.0,32.0,23965.0,,142818.0,201039.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1260928,19888,1180004,,9233873,6879314,0,350,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
26,26,26,26,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Raigad,1697,0,999,,5425,8919,0,1345,17049.0,6.0,9261.0,,29372.0,60581.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,226518,4836,205855,,2200511,1719546,0,7,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
27,27,27,27,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Ratnagiri,133,0,90,,2251,5643,0,92,1406.0,0.0,812.0,,28791.0,47093.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,81300,2498,77689,,1084378,786390,0,5,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
28,28,28,28,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Sangli,423,0,123,,2470,5229,0,207,3363.0,2.0,1057.0,,21600.0,30341.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,214467,5636,205925,,2174965,1542723,0,9,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
29,29,29,29,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Satara,741,1,30,,7175,8625,0,270,5670.0,11.0,1778.0,,25050.0,49611.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,259153,6511,247328,,2273575,1665691,0,31,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
30,30,30,30,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Sindhudurg,149,1,36,,408,2899,0,57,1102.0,4.0,241.0,,4946.0,15820.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,54605,1453,51807,,609008,465215,0,15,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
31,31,31,31,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Solapur,368,0,0,,7251,16157,0,101,2668.0,3.0,1019.0,,52937.0,81297.0,0,4315527,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,214745,5620,207075,,2953208,1826216,0,113,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
32,32,32,32,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Thane,4762,6,5906,,13244,28020,0,8130,49797.0,23.0,32466.0,,97190.0,162874.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,727619,11626,652849,,6678187,5103783,0,35,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
33,33,33,33,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Wardha,44,0,0,,1362,2838,0,8,1041.0,0.0,218.0,,19314.0,17788.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58633,1218,56203,,959616,609788,0,165,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
34,34,34,34,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Washim,70,0,15,,4670,3237,0,3,366.0,0.0,94.0,,13047.0,13425.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,42146,637,41155,,825335,589341,0,3,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
35,35,35,35,2022-01-17,MH,31111,24,29092,150489,212917,341539,52504,52714,289407.0,185.0,227889.0,1405913.0,1336758.0,1988693.0,328644.0,Yavatmal,94,0,41,,3579,7554,0,15,690.0,0.0,206.0,,24076.0,44731.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,77009,1800,74473,,1802519,1057146,0,4,2022-01-22 00:35:16.887707,122153000,2022-01-22 00:35:16.888564,,3763 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7242921,141832,6829992,72124824,84964185,58416743,378214,3763,45.0,0.0
