,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Gondia,1,0,0,,1532,6242,0,1,5.0,0.0,3.0,,8180.0,30544.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40526,569,39948,,918202,578809,0,7,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
11,11,11,11,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Hingoli,1,0,0,,5480,5228,0,2,2.0,0.0,10.0,,36518.0,32707.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18483,507,17969,,676347,296191,0,1,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
12,12,12,12,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Jalgaon,0,0,0,,18487,36038,0,13,7.0,0.0,4.0,,114420.0,155082.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139977,2714,137223,,2401506,1034857,0,32,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
13,13,13,13,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Jalna,8,0,8,,7704,7591,0,32,33.0,1.0,40.0,,42536.0,42794.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60724,1211,59481,,1211076,536243,0,1,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
14,14,14,14,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Kolhapur,4,1,0,,9287,33953,0,30,17.0,1.0,91.0,,41605.0,148985.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206811,5849,200918,,2657447,1402077,0,5,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
15,15,15,15,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Latur,14,0,0,,16060,9973,0,42,74.0,0.0,94.0,,93045.0,62145.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92317,2441,89812,,1422298,686458,0,6,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
16,16,16,16,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Mumbai,220,1,216,,29364,59256,0,1660,1285.0,26.0,1845.0,,151191.0,332570.0,0,12442373,,,2550 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,763206,16341,742392,,9543937,6873316,0,2550,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,10.0
17,17,17,17,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Nagpur,14,0,10,,14806,22016,0,52,56.0,0.0,69.0,,175703.0,164512.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493796,9128,484535,,3439227,1947812,0,71,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
18,18,18,18,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Nanded,0,0,1,,11932,9038,0,24,20.0,1.0,23.0,,71003.0,59708.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90490,2659,87815,,1795036,754944,0,7,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
19,19,19,19,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Nandurbar,1,0,1,,3307,4349,0,5,6.0,0.0,1.0,,55415.0,43566.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40020,948,39064,,913005,474083,0,3,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
20,20,20,20,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Nashik,39,1,67,,17316,30978,0,335,378.0,16.0,430.0,,134463.0,172608.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,412221,8721,403176,,3886225,1746128,0,1,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
21,21,21,21,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Osmanabad,5,0,0,,6302,8439,0,54,31.0,1.0,42.0,,54570.0,47370.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68015,1981,65909,,970865,411508,0,116,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
22,22,22,22,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
23,23,23,23,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Palghar,33,1,38,,6857,29695,0,135,159.0,5.0,310.0,,38960.0,131744.0,0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138676,3300,135197,,2009378,1077525,0,15,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
24,24,24,24,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Parbhani,3,0,3,,7364,6467,0,20,11.0,0.0,37.0,,49620.0,66717.0,0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52452,1235,51177,,1084055,531499,0,19,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
25,25,25,25,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Pune,196,1,218,,30984,66870,0,1522,1619.0,21.0,1701.0,,154342.0,347730.0,0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1161396,19709,1139467,,8195717,5188238,0,350,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,1.0
26,26,26,26,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Raigad,14,12,31,,6816,22572,0,195,-4.0,96.0,144.0,,36250.0,104322.0,0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,196723,4729,191834,,1966977,1057894,0,7,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
27,27,27,27,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Ratnagiri,2,0,11,,3811,11269,0,34,34.0,2.0,37.0,,15867.0,44122.0,0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79117,2492,76573,,961740,489454,0,5,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
28,28,28,28,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Sangli,6,0,0,,7495,16936,0,54,-79.0,7.0,0.0,,41427.0,97222.0,0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,209916,5629,204184,,1901660,1090984,0,9,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
29,29,29,29,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Satara,21,0,25,,5272,23353,0,168,147.0,4.0,167.0,,25173.0,96598.0,0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251142,6476,244540,,2034595,1165822,0,31,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
30,30,30,30,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Sindhudurg,7,0,9,,1146,6236,0,40,19.0,1.0,43.0,,6864.0,23532.0,0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52960,1442,51408,,547240,343796,0,15,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
31,31,31,31,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Solapur,13,0,12,,14538,22559,0,164,128.0,6.0,152.0,,70077.0,112988.0,0,4315527,,,111 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211176,5580,205317,,2455644,957197,0,111,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
32,32,32,32,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Thane,82,0,38,,22113,48004,0,940,907.0,14.0,943.0,,136761.0,282828.0,0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,614086,11570,601424,,5931695,3718399,0,35,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
33,33,33,33,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Wardha,0,0,1,,6207,8948,0,10,1.0,0.0,6.0,,38450.0,50433.0,0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57367,1218,55980,,846457,449034,0,165,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
34,34,34,34,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Washim,0,0,0,,3782,3857,0,0,5.0,0.0,4.0,,37128.0,36115.0,0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41673,637,41029,,737462,446728,0,3,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
35,35,35,35,2021-12-02,MH,796,24,952,108329,360911,623751,0,6418,4964.0,242.0,6868.0,776286.0,2621447.0,3510334.0,0.0,Yavatmal,4,1,1,,17066,14894,0,7,18.0,2.0,6.0,,114422.0,96760.0,0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76002,1800,74184,,1569134,744970,0,4,2022-01-22 00:35:08.794629,122153000,2022-01-22 00:35:08.795448,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637221,141049,6485290,65728280,75048890,41169544,0,3673,11.0,0.0
