,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Gariaband,0,0,0,,1331,1623,0,0.0,0.0,1.0,,2443.0,3195.0,597653,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,19701,194,19507,,297289,103318,2021-11-11 16:07:02.034147,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
11,11,11,11,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Gaurela Pendra Marwahi,0,0,1,,223,517,0,0.0,0.0,1.0,,940.0,1764.0,0,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,12011,146,11865,,190655,81820,2021-11-11 16:07:02.034154,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
12,12,12,12,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Janjgir Champa,1,0,2,,4529,3866,0,6.0,0.0,19.0,,15059.0,13983.0,1620632,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,57645,838,56798,,918130,335844,2021-11-11 16:07:02.034152,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
13,13,13,13,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Jashpur,2,0,0,,2162,2623,0,8.0,0.0,10.0,,7583.0,8657.0,852043,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,27107,212,26881,,457351,202395,2021-11-11 16:07:02.034160,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
14,14,14,14,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Kabeerdham,0,0,0,,1693,2370,0,0.0,0.0,1.0,,5678.0,6502.0,584667,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,22771,267,22504,,411040,183908,2021-11-11 16:07:02.034139,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
15,15,15,15,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Kondagaon,0,0,0,,1156,1045,0,2.0,0.0,4.0,,3925.0,3708.0,578326,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,13141,99,13040,,324078,106228,2021-11-11 16:07:02.034162,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
16,16,16,16,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Korba,3,0,5,,3413,3413,0,18.0,0.0,23.0,,9921.0,11896.0,1206563,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,54870,581,54266,,664177,302847,2021-11-11 16:07:02.034150,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
17,17,17,17,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Koriya,0,0,0,,399,646,0,1.0,0.0,5.0,,3329.0,2884.0,659039,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,26983,177,26803,,381197,132289,2021-11-11 16:07:02.034157,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
18,18,18,18,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Mahasamund,0,0,0,,738,11439,0,0.0,0.0,0.0,,3034.0,59027.0,1032275,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,31368,366,31000,,742196,509672,2021-11-11 16:07:02.034146,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
19,19,19,19,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Mungeli,0,0,0,,1656,1359,0,2.0,0.0,1.0,,6827.0,5963.0,701707,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,23923,167,23754,,290922,117101,2021-11-11 16:07:02.034153,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
20,20,20,20,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Narayanpur,0,0,0,,157,125,0,0.0,0.0,0.0,,265.0,1135.0,140206,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,4019,14,4005,,55158,24986,2021-11-11 16:07:02.034167,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
21,21,21,21,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Other State,2,0,1,,0,0,0,3.0,0.0,4.0,,0.0,0.0,0,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,808,131,674,,0,0,2021-11-11 16:07:02.034171,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
22,22,22,22,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Raigarh,1,0,2,,194,2687,0,15.0,0.0,8.0,,888.0,86240.0,1493627,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,62609,978,61612,,1076059,1077660,2021-11-11 16:07:02.034149,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
23,23,23,23,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Raipur,11,0,9,,2292,10148,0,37.0,0.0,33.0,,7929.0,40600.0,4062160,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,158086,3141,154894,,1567904,964830,2021-11-11 16:07:02.034140,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
24,24,24,24,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Rajnandgaon,0,0,0,,3913,6046,0,2.0,0.0,4.0,,11795.0,20171.0,1537520,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,56081,516,55561,,1044578,556564,2021-11-11 16:07:02.034135,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
25,25,25,25,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Sukma,2,0,0,,338,350,0,2.0,0.0,1.0,,855.0,830.0,249000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,8068,20,8046,,135999,82885,2021-11-11 16:07:02.034164,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
26,26,26,26,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Surajpur,0,0,0,,981,884,0,2.0,0.0,0.0,,4138.0,4089.0,660280,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,29031,224,28805,,425321,169807,2021-11-11 16:07:02.034158,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
27,27,27,27,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Surguja,0,0,0,,5467,5126,0,0.0,0.0,2.0,,17309.0,17828.0,420661,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,33675,245,33428,,490660,299472,2021-11-11 16:07:02.034155,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
28,28,28,28,2021-11-11,CT,26,0,33,0,53483,85880,0,142.0,4.0,201.0,,165813.0,393865.0,Uttar Bastar Kanker,1,0,0,,1783,1911,0,3.0,0.0,3.0,,5302.0,5392.0,748593,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,23642,224,23412,,414585,179650,2021-11-11 16:07:02.034165,28724000,2021-11-11 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006271,13587,992468,,15085930,7872565,0,0,0,0,0
